1.902054167277789976e+00	1.621567131366380199e+00	1.513649281171633332e+00	1.429144509658258899e+00	1.440894099704909781e+00	1.386533268300717436e+00	1.323383942233335997e+00	1.267365169388040558e+00	1.248447365998657244e+00	1.227761370518692496e+00	1.246338617831834750e+00	1.218005034415379439e+00	1.155813829483355759e+00	1.158129042581855117e+00	1.102809373325691178e+00	1.090759078545106009e+00	1.031957055394501444e+00	1.009017505905453138e+00	9.904162437399594010e-01	9.481083354405163144e-01	9.382343455162286405e-01	8.840191954591667400e-01	8.549970455394794167e-01	7.901601579908681394e-01	7.380609389354182426e-01	7.035154443406231861e-01	6.701250135469293268e-01	6.627297911695585464e-01	6.135713268207032556e-01	6.010164459922245905e-01	5.941843013465906154e-01	5.546663258390229778e-01	5.207855027925287761e-01	5.582199434318141362e-01	4.967016825770586563e-01	5.089925273549650298e-01	4.989886188248454646e-01	4.938625990325246073e-01	4.807626503764633741e-01	4.661577543288074610e-01
9.382343455162286405e-01	9.839849119047655579e-01	9.545210757063811169e-01	9.559770598376907680e-01	9.428601233189954911e-01	9.765051869770446924e-01	9.599728955098757455e-01	9.805073092705695048e-01	9.704264772839539255e-01	9.973753541473956430e-01	1.010301879798666258e+00	9.978742318369009379e-01	1.009449275459265660e+00	1.028770498801283573e+00	1.024485478794351812e+00	1.037204662352357420e+00	1.066763085272408151e+00	1.071501993868362757e+00	1.102290160610295056e+00	1.105205280064435636e+00	1.109919912033070499e+00	1.124033688023944322e+00	1.110623350465582027e+00	1.126710363964992911e+00	1.099152049390923258e+00	1.100908474648704116e+00	1.103614728371349996e+00	1.094929910081531732e+00	1.052523225225002745e+00	1.052450287935449591e+00	1.047893201579714439e+00	1.016224704773365239e+00	1.020012029909814544e+00	1.008724866597948466e+00	9.889071319312545683e-01	1.001221397030051863e+00	9.948962718462747157e-01	1.013412809633166711e+00	1.019371088870119513e+00	1.026645497402590035e+00
8.840191954591667400e-01	9.138860675567815894e-01	9.223587056016923080e-01	9.265263091723047184e-01	9.157063826907736459e-01	9.428578011332748865e-01	9.380204051071452387e-01	9.519349459160798554e-01	9.578304673949054049e-01	9.781770225531292162e-01	9.776589628921037445e-01	9.925352142155816626e-01	9.890364459554951138e-01	1.013062348509052413e+00	1.023310681622556118e+00	1.057022246834385726e+00	1.052594026529374505e+00	1.078900453798040004e+00	1.102107770373755624e+00	1.116481561701079928e+00	1.124033688023944322e+00	1.151878067083274226e+00	1.147411325268379079e+00	1.156318257475723366e+00	1.126307292780191371e+00	1.132014546084315620e+00	1.142877471108176834e+00	1.134335175386362415e+00	1.080524830645815060e+00	1.104128053822700739e+00	1.064669156079968149e+00	1.034982574604409900e+00	1.030953496373881784e+00	1.041111581467084823e+00	1.014051399273600218e+00	1.041485849872212377e+00	1.032031411557707390e+00	1.041090690181448064e+00	1.076277324598689855e+00	1.059671980527462143e+00
8.549970455394794167e-01	9.022532499172462028e-01	8.817071707397763358e-01	8.845460641957229031e-01	9.157498392501952633e-01	9.105349337849740765e-01	9.065655873240712204e-01	9.284241239452916128e-01	9.395266255071641481e-01	9.540856274121397584e-01	9.628049508674249024e-01	9.797481191511075993e-01	9.624125572748487567e-01	9.981305685677616113e-01	1.011619007154542782e+00	1.039122311475816351e+00	1.050967875287131426e+00	1.070616889397405957e+00	1.095279747401670889e+00	1.102751308205461855e+00	1.110623350465582027e+00	1.147411325268379079e+00	1.129294554341170542e+00	1.141680842086909786e+00	1.111234313098693693e+00	1.159341462852623073e+00	1.139812286193794488e+00	1.127224859606977381e+00	1.089863729257495972e+00	1.092730253827451703e+00	1.105641765760362549e+00	1.065085023996813929e+00	1.062976221027429835e+00	1.085296025230912731e+00	1.055879218617845394e+00	1.080272459249933759e+00	1.078603489235336443e+00	1.097267368020154121e+00	1.118360971318976604e+00	1.127880375453358397e+00
7.901601579908681394e-01	8.428481422112064081e-01	8.423411884069388345e-01	8.506186031666653768e-01	8.502558594244884471e-01	8.717992351101504500e-01	8.753900640365763763e-01	8.808198181413201544e-01	9.026865389791155492e-01	9.237488127717423669e-01	9.479535625740720395e-01	9.676807208986133446e-01	9.606718874392161656e-01	9.854006569234916579e-01	1.007107735632752465e+00	1.042354460592566090e+00	1.045697520460132424e+00	1.071514563511073659e+00	1.096444108816926111e+00	1.115471635387750737e+00	1.126710363964992911e+00	1.156318257475723366e+00	1.141680842086909786e+00	1.180022921168731642e+00	1.179531667829104569e+00	1.213597908367375355e+00	1.160043053679943537e+00	1.163332920105921486e+00	1.136860498657261243e+00	1.137451252808869606e+00	1.135802270563971206e+00	1.103858256524080650e+00	1.113117473877189401e+00	1.123985558704739818e+00	1.086896210197897839e+00	1.101893477702868607e+00	1.118393661668009242e+00	1.135873229450660160e+00	1.149215521214131286e+00	1.164696957925755116e+00
7.380609389354182426e-01	7.824946868173426884e-01	7.931298068112161426e-01	7.955924767464059855e-01	8.149422721596008001e-01	8.364864965104464867e-01	8.414482458924168462e-01	8.531633072017194008e-01	8.779293186481500477e-01	8.902749693914677742e-01	9.171695316731389713e-01	9.191855132229619363e-01	9.283060735230664884e-01	9.541170261320889301e-01	9.651868776980164766e-01	9.906443672427128755e-01	1.008256937807453069e+00	1.038302520601754653e+00	1.070737128083713019e+00	1.077167327736265889e+00	1.099152049390923258e+00	1.126307292780191371e+00	1.111234313098693693e+00	1.179531667829104569e+00	1.174479067393520815e+00	1.231911574390709418e+00	1.165153148917929871e+00	1.153752033909120067e+00	1.122973758881339545e+00	1.158693564596603665e+00	1.127149313217036486e+00	1.120832303605269864e+00	1.131099163805602492e+00	1.129245485486832123e+00	1.125309563322442363e+00	1.139096155116938291e+00	1.136595973901183720e+00	1.146097688506614753e+00	1.213788919717352588e+00	1.247678355220685154e+00
7.035154443406231861e-01	7.540345076254845180e-01	7.708530043144595778e-01	7.960091089212939508e-01	7.976640222968308658e-01	8.433791322575320271e-01	8.355295602931912535e-01	8.475815153528366563e-01	8.664450170765338743e-01	8.717611694622560137e-01	8.883089758371021105e-01	9.020642719919629293e-01	9.029138161886367531e-01	9.247310459649860093e-01	9.499397253459367363e-01	9.931145317264657990e-01	1.009151605459088774e+00	1.038092369208506893e+00	1.081605748492999952e+00	1.093974867006466845e+00	1.100908474648704116e+00	1.132014546084315620e+00	1.159341462852623073e+00	1.213597908367375355e+00	1.231911574390709418e+00	1.180672077165535905e+00	1.220285114938821414e+00	1.237548202698192323e+00	1.143681863777648466e+00	1.157288456553761113e+00	1.194741562450720718e+00	1.142557214116082687e+00	1.165256386399117883e+00	1.194359912227456411e+00	1.166607902302608135e+00	1.181150522970314531e+00	1.196248426160630318e+00	1.209074105858849446e+00	1.247815959758498350e+00	1.247845321432337506e+00
6.701250135469293268e-01	7.106218833652495626e-01	7.353242478113708458e-01	7.514759981315859427e-01	7.715473349299821759e-01	7.892004314960330280e-01	8.061227736624372309e-01	8.087342090343474510e-01	8.271063890363410387e-01	8.480941254278344665e-01	8.849606455388521198e-01	8.980639008881114993e-01	8.990542586511333090e-01	9.222767506597653320e-01	9.550751645529333977e-01	9.729983640666108879e-01	9.827389708151892389e-01	1.025097855616219578e+00	1.071386564313972833e+00	1.087028360476413491e+00	1.103614728371349996e+00	1.142877471108176834e+00	1.139812286193794488e+00	1.160043053679943537e+00	1.165153148917929871e+00	1.220285114938821414e+00	1.195086364611982255e+00	1.222462203728032604e+00	1.206272808792848261e+00	1.177671732056784881e+00	1.204699728523729529e+00	1.171369579324996968e+00	1.205313629779137141e+00	1.277819175285223263e+00	1.178226114046065698e+00	1.219927741501837692e+00	1.219385169465729168e+00	1.260821530437370663e+00	1.277729146977646169e+00	1.326863143614454232e+00
6.627297911695585464e-01	7.039938451275771225e-01	7.094728814489127400e-01	7.419803277184900958e-01	7.499736910954537539e-01	7.730609395179548482e-01	7.753758313204568431e-01	7.915961855627132726e-01	8.109751789059704841e-01	8.351311628146216304e-01	8.506786639247468917e-01	8.671517982665936097e-01	8.832266629096955368e-01	9.014070303345373958e-01	9.283183665059372425e-01	9.579398265209879693e-01	9.986014140740766543e-01	1.033023182721777955e+00	1.060874274925740268e+00	1.068603413130637891e+00	1.094929910081531732e+00	1.134335175386362415e+00	1.127224859606977381e+00	1.163332920105921486e+00	1.153752033909120067e+00	1.237548202698192323e+00	1.222462203728032604e+00	1.228146963436924866e+00	1.178031081243216427e+00	1.203064938489300850e+00	1.219632004286620885e+00	1.210073897871875692e+00	1.225950523050161278e+00	1.264471588050645634e+00	1.193452586082454747e+00	1.224952950206736446e+00	1.261236716766348298e+00	1.298316238115114984e+00	1.335348429113516255e+00	1.402810083575568578e+00
6.135713268207032556e-01	6.703222888689656100e-01	6.637164563213596713e-01	6.804868848138255766e-01	6.903346140837581801e-01	7.119086819753333018e-01	7.263777762405432270e-01	7.268658141597110767e-01	7.404134877334432874e-01	7.757227245040276831e-01	7.951700367212189979e-01	8.110418111134420904e-01	8.178693400019405590e-01	8.454844991722028080e-01	8.694484650536670189e-01	8.910635681578270573e-01	9.199577126599601806e-01	9.496478058003301470e-01	9.786360375357942010e-01	1.003781285454652838e+00	1.052523225225002745e+00	1.080524830645815060e+00	1.089863729257495972e+00	1.136860498657261243e+00	1.122973758881339545e+00	1.143681863777648466e+00	1.206272808792848261e+00	1.178031081243216427e+00	1.180531666492627307e+00	1.216313677453480624e+00	1.187168467831542618e+00	1.237325024800813189e+00	1.177378621599957764e+00	1.241349910146624103e+00	1.211697735656988684e+00	1.251494912930479764e+00	1.320073171212818641e+00	1.341023449566365100e+00	1.375018987075580457e+00	1.490854431227124355e+00
6.010164459922245905e-01	6.509438519592898320e-01	6.677643321530682963e-01	6.756015570775397716e-01	6.880557951000939587e-01	7.161122441625880075e-01	7.165902928126082205e-01	7.366620848464286997e-01	7.455644695693821600e-01	7.714626464028566666e-01	7.776814833841710906e-01	8.038301696949481379e-01	8.118039976066695473e-01	8.339009526211512702e-01	8.818317619993136791e-01	9.027837974207580940e-01	9.395759269916174050e-01	9.608922885068873487e-01	9.886806710983236934e-01	1.010717684758422941e+00	1.052450287935449591e+00	1.104128053822700739e+00	1.092730253827451703e+00	1.137451252808869606e+00	1.158693564596603665e+00	1.157288456553761113e+00	1.177671732056784881e+00	1.203064938489300850e+00	1.216313677453480624e+00	1.236440851835156840e+00	1.231139686616658402e+00	1.232969395210629759e+00	1.243195354427157673e+00	1.280436530236821469e+00	1.276011204206183081e+00	1.293972673051166256e+00	1.326879959972971479e+00	1.371787813068743089e+00	1.420049845739618011e+00	1.574970009595112241e+00
5.941843013465906154e-01	6.214508821647704018e-01	6.242139711408875025e-01	6.423809142044742959e-01	6.654614819531321501e-01	6.949532337384077829e-01	6.947325574460394559e-01	7.099216601163291784e-01	7.288925872105902481e-01	7.603348968723321333e-01	7.753236907359327690e-01	7.954141554994148544e-01	8.043789196556361265e-01	8.364524978889038564e-01	8.660891908942217610e-01	8.914954099229956963e-01	9.135530299884956351e-01	9.482847188870067168e-01	9.774296533346482629e-01	1.004299023147237513e+00	1.047893201579714439e+00	1.064669156079968149e+00	1.105641765760362549e+00	1.135802270563971206e+00	1.127149313217036486e+00	1.194741562450720718e+00	1.204699728523729529e+00	1.219632004286620885e+00	1.187168467831542618e+00	1.231139686616658402e+00	1.246542444499021407e+00	1.247104300652383646e+00	1.249280243866088380e+00	1.314649980493127090e+00	1.306730074526010643e+00	1.309071400835741583e+00	1.352865396247915575e+00	1.430766161229570343e+00	1.479520337405122454e+00	1.620048204677053238e+00
5.546663258390229778e-01	5.941111854214637944e-01	6.027339619845240026e-01	6.207253306294449047e-01	6.340182378495784477e-01	6.568246376174819989e-01	6.631447011404014713e-01	6.745546160385214041e-01	6.920997708419323047e-01	7.192126565519949555e-01	7.457429815357525804e-01	7.538260174801890701e-01	7.747723855219018629e-01	7.988502489089083225e-01	8.156897724313824094e-01	8.434829688263194569e-01	8.634357156719902893e-01	9.252442014245011448e-01	9.447530485917331466e-01	9.765952013441411284e-01	1.016224704773365239e+00	1.034982574604409900e+00	1.065085023996813929e+00	1.103858256524080650e+00	1.120832303605269864e+00	1.142557214116082687e+00	1.171369579324996968e+00	1.210073897871875692e+00	1.237325024800813189e+00	1.232969395210629759e+00	1.247104300652383646e+00	1.244466231953076818e+00	1.252217534170064761e+00	1.305342783255966754e+00	1.317135151460157916e+00	1.338265630280993213e+00	1.394250911894702183e+00	1.451498101570282362e+00	1.508424426808557817e+00	1.735428284824014122e+00
5.207855027925287761e-01	5.624256965127576446e-01	5.653110401777352578e-01	5.894920557696354813e-01	6.175611534378145917e-01	6.360308493874419211e-01	6.385470898863426781e-01	6.596090264884810761e-01	6.655060204693103998e-01	6.958325503278892654e-01	7.106169227329940385e-01	7.324653983919192646e-01	7.520954206527354913e-01	7.739885379289020984e-01	7.965269164193033991e-01	8.415636704079570984e-01	8.555329644437061898e-01	9.053261156907430607e-01	9.345145331782173104e-01	9.758374476987332624e-01	1.020012029909814544e+00	1.030953496373881784e+00	1.062976221027429835e+00	1.113117473877189401e+00	1.131099163805602492e+00	1.165256386399117883e+00	1.205313629779137141e+00	1.225950523050161278e+00	1.177378621599957764e+00	1.243195354427157673e+00	1.249280243866088380e+00	1.252217534170064761e+00	1.263412820434204109e+00	1.313553847618686765e+00	1.322384326797820364e+00	1.361264458933360233e+00	1.420081004717409057e+00	1.501920892886501768e+00	1.563032575974186544e+00	1.800131998633260233e+00
5.582199434318141362e-01	5.717514994425123565e-01	5.742815220393653330e-01	5.966276293452675850e-01	6.124990413008525314e-01	6.429197923405010062e-01	6.442442301590097786e-01	6.626972498836208869e-01	6.701347296063860925e-01	6.957771241509094207e-01	7.184057963660342994e-01	7.396719102049736927e-01	7.631723363953014649e-01	7.655871776554334929e-01	8.002786447777594514e-01	8.410801619118378758e-01	8.646305116077616093e-01	9.093037532057388628e-01	9.608890679972018622e-01	9.802645136058744102e-01	1.008724866597948466e+00	1.041111581467084823e+00	1.085296025230912731e+00	1.123985558704739818e+00	1.129245485486832123e+00	1.194359912227456411e+00	1.277819175285223263e+00	1.264471588050645634e+00	1.241349910146624103e+00	1.280436530236821469e+00	1.314649980493127090e+00	1.305342783255966754e+00	1.313553847618686765e+00	1.396267130133576062e+00	1.350903030329158705e+00	1.468041245048197663e+00	1.438766013080192252e+00	1.539309990830439068e+00	1.606777934276805153e+00	1.882396556425640188e+00
4.967016825770586563e-01	5.358262809931246817e-01	5.390176806160666967e-01	5.547556752750780751e-01	5.810351312478576613e-01	5.952294911042939063e-01	6.136832963406830821e-01	6.155802048879902566e-01	6.415883914035740432e-01	6.651774473675965416e-01	6.745563514343956291e-01	7.135737936417276828e-01	7.252106425173816540e-01	7.500993682851562205e-01	7.700166798047133332e-01	8.068131735721394415e-01	8.236498887193249852e-01	8.876879156103014701e-01	9.133615515141275676e-01	9.478481363995374664e-01	9.889071319312545683e-01	1.014051399273600218e+00	1.055879218617845394e+00	1.086896210197897839e+00	1.125309563322442363e+00	1.166607902302608135e+00	1.178226114046065698e+00	1.193452586082454747e+00	1.211697735656988684e+00	1.276011204206183081e+00	1.306730074526010643e+00	1.317135151460157916e+00	1.322384326797820364e+00	1.350903030329158705e+00	1.350876025413594084e+00	1.432383372032856039e+00	1.449309038210080613e+00	1.562573566110401213e+00	1.690430485782077552e+00	2.018111628922212741e+00
5.089925273549650298e-01	5.469013829023391393e-01	5.385482535725740760e-01	5.512921310464176106e-01	5.802717468934928124e-01	5.903596538427717810e-01	5.989550796202184335e-01	6.202152804548622944e-01	6.397885831846483740e-01	6.552028669490059798e-01	6.682063280382842807e-01	7.024048669210946061e-01	7.110476894248277668e-01	7.449683814270601223e-01	7.611562143130775615e-01	8.160154014935231404e-01	8.226719605782540912e-01	8.793859514840758340e-01	9.209068062087154560e-01	9.545685994306412070e-01	1.001221397030051863e+00	1.041485849872212377e+00	1.080272459249933759e+00	1.101893477702868607e+00	1.139096155116938291e+00	1.181150522970314531e+00	1.219927741501837692e+00	1.224952950206736446e+00	1.251494912930479764e+00	1.293972673051166256e+00	1.309071400835741583e+00	1.338265630280993213e+00	1.361264458933360233e+00	1.468041245048197663e+00	1.432383372032856039e+00	1.433986778179928034e+00	1.528445064042306178e+00	1.617569634459517181e+00	1.760051990586181780e+00	2.091595318177176921e+00
4.989886188248454646e-01	5.314307145095187312e-01	5.479114940489927532e-01	5.620642435968377093e-01	5.809658336834175874e-01	5.957887307438409774e-01	6.035875614748348328e-01	6.049501665322742916e-01	6.336815657539084379e-01	6.624877239658389927e-01	6.752514921317458452e-01	7.102011287479549351e-01	7.171956496765210520e-01	7.420565297249166470e-01	7.761055391340851983e-01	8.080850544052158302e-01	8.438096932083726243e-01	8.895332239479413206e-01	9.273656052765926194e-01	9.587384285425848418e-01	9.948962718462747157e-01	1.032031411557707390e+00	1.078603489235336443e+00	1.118393661668009242e+00	1.136595973901183720e+00	1.196248426160630318e+00	1.219385169465729168e+00	1.261236716766348298e+00	1.320073171212818641e+00	1.326879959972971479e+00	1.352865396247915575e+00	1.394250911894702183e+00	1.420081004717409057e+00	1.438766013080192252e+00	1.449309038210080613e+00	1.528445064042306178e+00	1.579479794774768964e+00	1.684541698313740676e+00	1.843269091777098412e+00	2.158562593925870132e+00
4.938625990325246073e-01	5.353034296693816030e-01	5.333654899526059090e-01	5.536867512679050085e-01	5.731458543220969704e-01	5.940490551539167052e-01	6.031468217901556628e-01	6.125430992341809322e-01	6.370252125530064813e-01	6.631952253772628314e-01	6.850245528046051691e-01	7.094448959294052948e-01	7.247003778606705415e-01	7.517545604005994031e-01	7.771904666215861957e-01	8.037833441097675946e-01	8.429119424137386796e-01	8.827348770945181444e-01	9.247524627464431823e-01	9.656337557990485321e-01	1.013412809633166711e+00	1.041090690181448064e+00	1.097267368020154121e+00	1.135873229450660160e+00	1.146097688506614753e+00	1.209074105858849446e+00	1.260821530437370663e+00	1.298316238115114984e+00	1.341023449566365100e+00	1.371787813068743089e+00	1.430766161229570343e+00	1.451498101570282362e+00	1.501920892886501768e+00	1.539309990830439068e+00	1.562573566110401213e+00	1.617569634459517181e+00	1.684541698313740676e+00	1.782316186562753924e+00	1.901497129248868934e+00	2.159082623115104127e+00
4.807626503764633741e-01	5.190791237739751374e-01	5.270180064227004690e-01	5.359207648368859989e-01	5.558535813485498966e-01	5.840795355306671599e-01	5.804194458499478682e-01	6.029960595264458600e-01	6.263637463917114401e-01	6.498238654866271835e-01	6.696173842030574974e-01	6.968241980751743725e-01	7.203268069148084374e-01	7.217866584939235386e-01	7.658365017896258120e-01	8.173872943520004153e-01	8.293375867386678646e-01	8.708928063883094595e-01	9.325924970341611386e-01	9.754265690735159922e-01	1.019371088870119513e+00	1.076277324598689855e+00	1.118360971318976604e+00	1.149215521214131286e+00	1.213788919717352588e+00	1.247815959758498350e+00	1.277729146977646169e+00	1.335348429113516255e+00	1.375018987075580457e+00	1.420049845739618011e+00	1.479520337405122454e+00	1.508424426808557817e+00	1.563032575974186544e+00	1.606777934276805153e+00	1.690430485782077552e+00	1.760051990586181780e+00	1.843269091777098412e+00	1.901497129248868934e+00	2.039152683955895551e+00	2.232627591694204217e+00
4.661577543288074610e-01	5.084215638583360342e-01	5.080539357457775074e-01	5.465187203488350853e-01	5.487473415742010197e-01	5.630256478390054387e-01	5.749370210825873739e-01	5.847268337389514015e-01	6.166141979576935661e-01	6.407540616107114673e-01	6.716165870569549279e-01	6.988987154209317376e-01	7.103738442093361360e-01	7.382548653687809326e-01	7.686014690528522042e-01	8.086538505824749645e-01	8.348853462753783594e-01	8.687805361105669366e-01	9.173969212264085904e-01	9.755890439790541047e-01	1.026645497402590035e+00	1.059671980527462143e+00	1.127880375453358397e+00	1.164696957925755116e+00	1.247678355220685154e+00	1.247845321432337506e+00	1.326863143614454232e+00	1.402810083575568578e+00	1.490854431227124355e+00	1.574970009595112241e+00	1.620048204677053238e+00	1.735428284824014122e+00	1.800131998633260233e+00	1.882396556425640188e+00	2.018111628922212741e+00	2.091595318177176921e+00	2.158562593925870132e+00	2.159082623115104127e+00	2.232627591694204217e+00	2.412803265402251984e+00
