2.510251547112177128e+00	2.109119206698675697e+00	1.901905976666991016e+00	1.782379992636846655e+00	1.695710255229335495e+00	1.655649288902708349e+00	1.514687408541133706e+00	1.471445674338710985e+00	1.401041782938056146e+00	1.346362928107933010e+00	1.269531103184459830e+00	1.279050335949525774e+00	1.250260469604683955e+00	1.175229233864717671e+00	1.154540870903621563e+00	1.146209257785125724e+00	1.079966471403466910e+00	1.062288314846753456e+00	1.017935967856067991e+00	9.702185330827552967e-01	9.483999881065825477e-01	9.284046648098482901e-01	9.107439019397021163e-01	8.565678962494079896e-01	8.273078019557910112e-01	8.257764829699535403e-01	7.906873517457190248e-01	7.631777676019824153e-01	7.043537485667417108e-01	6.916463705645474747e-01	6.478151061352294127e-01	6.270118005805590533e-01	5.761731574498174524e-01	5.594311650854660867e-01	5.048536385799279325e-01	4.658866476791018729e-01	3.919145520761559420e-01	3.502660975740026772e-01	3.342642832047941770e-01	2.578160729051903743e-01
9.483999881065825477e-01	9.000557853576999223e-01	9.030873611516482269e-01	9.124190181696257840e-01	8.943908841238059626e-01	9.301176472497820757e-01	9.541230989082816194e-01	9.288874926786175878e-01	9.290132171973687347e-01	9.550534109096063817e-01	9.433426850668347186e-01	9.379594406169019516e-01	9.652324824031034423e-01	9.164752618467472134e-01	9.452106486426841148e-01	9.608734186280131206e-01	9.781893511756417636e-01	9.462662643765482606e-01	9.488498936642341119e-01	9.484882292722768282e-01	9.134579201826010797e-01	9.474632238515665605e-01	9.494538435098909268e-01	9.864892430265778112e-01	9.591539273168567803e-01	9.499250718686985673e-01	9.370765590892452535e-01	9.426887398648230443e-01	9.417187710958201396e-01	9.749943618412143520e-01	9.837925586673875733e-01	9.666413964895782529e-01	9.632612021923097068e-01	9.609452876026595147e-01	9.741602745757731441e-01	9.471666661888948902e-01	9.378697814067536997e-01	9.482114188121566478e-01	9.518947837817800517e-01	9.857867299519338378e-01
9.284046648098482901e-01	8.769490810778109990e-01	8.700772307908671843e-01	8.906198412582823076e-01	9.217734705822092645e-01	9.080727371432770756e-01	9.512750729193922838e-01	9.394543042890560747e-01	9.478744480733304334e-01	9.519574950309354078e-01	9.249215706142949189e-01	9.601387268708612144e-01	9.686487248534924044e-01	9.282888170159517838e-01	9.549414155048271402e-01	9.697556146592702930e-01	9.743181706864245673e-01	9.819863640507155989e-01	9.621876624637992759e-01	9.819632540176876923e-01	9.474632238515665605e-01	9.655479567176848965e-01	9.765768066182737295e-01	1.015431520210188010e+00	9.937394518855824366e-01	9.929219442329615397e-01	1.002202024780358469e+00	9.695449590311027155e-01	9.915924396091049253e-01	1.023274901193422348e+00	1.015427729046287864e+00	9.890346890961846382e-01	9.771513945402365842e-01	9.803116716407370701e-01	1.002255517088095571e+00	9.806977603455809822e-01	9.773615082404597532e-01	9.867660365224206753e-01	9.605964881826764001e-01	1.010436830975422806e+00
9.107439019397021163e-01	8.394945871614932775e-01	8.333715780701287379e-01	8.626857893903771002e-01	8.719326062264479704e-01	8.760223866318793684e-01	9.148644307498033923e-01	9.254057146498563258e-01	9.325102086693262127e-01	9.555775446983170163e-01	9.289156154368841678e-01	9.608276084337058487e-01	9.778183685145466209e-01	9.501259465232340107e-01	9.622682395635875352e-01	9.691292164747573601e-01	9.789692073001879935e-01	9.910111991659296127e-01	9.734116943612782791e-01	9.909791377102789012e-01	9.494538435098909268e-01	9.765768066182737295e-01	9.856121168340742367e-01	1.000818164880979300e+00	1.009495027307621973e+00	1.002478762067162243e+00	9.766556518397305764e-01	9.788520287576739642e-01	1.004814868822755836e+00	1.027933845468837815e+00	1.020387167378530524e+00	1.005609146082925731e+00	9.880908878010106200e-01	9.875503151130060608e-01	1.004325687475668083e+00	9.968257930105278719e-01	9.773257964000695575e-01	9.833919614060477876e-01	9.975422269543536835e-01	1.019102503111333435e+00
8.565678962494079896e-01	8.444263206616231532e-01	8.519702861102441682e-01	8.489789764060496902e-01	8.851284220616791876e-01	9.181739191179993931e-01	9.050602578807293019e-01	9.132835130743578445e-01	9.159634570662699149e-01	9.812814401845467716e-01	9.151501489132420897e-01	9.516232768007605314e-01	9.828055070842098839e-01	9.692166541678109981e-01	9.677079222879532150e-01	9.860086016803201181e-01	9.915227744902258555e-01	1.000597602070892211e+00	9.932975899840741363e-01	1.000001508123838923e+00	9.864892430265778112e-01	1.015431520210188010e+00	1.000818164880979300e+00	1.053491778053062822e+00	1.019911550992055993e+00	1.026000696577682891e+00	1.014488087844416242e+00	1.007132226807127218e+00	1.017474548535983070e+00	1.046068275575855466e+00	1.048928656619998900e+00	1.015505705838894546e+00	1.026745321082106255e+00	1.017034647967492100e+00	1.035278597438805015e+00	1.021067350935528806e+00	1.009473927220082778e+00	1.010048441922340556e+00	1.046639861342225863e+00	1.060290140772617740e+00
8.273078019557910112e-01	8.247204615542245154e-01	8.271683325500244210e-01	8.156540284819693287e-01	8.382808918296792422e-01	8.667980550736844592e-01	8.976701596332589128e-01	9.268684947496316218e-01	9.065170870378869150e-01	9.201154547324867927e-01	9.104393600051818858e-01	9.273378425251999069e-01	9.550914837356023757e-01	9.428014310680753463e-01	9.383296453708410700e-01	9.658994590798186675e-01	9.621080327691111655e-01	9.724819988218513789e-01	9.880923825316972886e-01	9.887937823930721404e-01	9.591539273168567803e-01	9.937394518855824366e-01	1.009495027307621973e+00	1.019911550992055993e+00	1.007678897657368289e+00	1.022022507059723972e+00	9.912656109630801904e-01	9.957593433709646114e-01	1.007567306545229968e+00	1.029748221068682357e+00	1.048438323911057513e+00	1.025587247131833912e+00	1.037461239041695737e+00	1.030665344642251569e+00	1.051230902615343688e+00	1.029198113094167200e+00	1.017337919792577150e+00	1.040472207796828030e+00	1.051683009924800682e+00	1.099128604724055158e+00
8.257764829699535403e-01	7.733152908168281492e-01	7.977354369527992484e-01	8.223024144517087075e-01	8.381221033912993335e-01	8.945850125580226964e-01	8.844921218664530960e-01	8.944387652837418878e-01	8.919569487793114204e-01	9.275428395149719618e-01	8.924297176590253455e-01	9.421185479863813939e-01	9.581655685994214799e-01	9.296490693588668197e-01	9.610146614698629186e-01	9.795987800176475524e-01	9.735419982598453315e-01	1.005893415633568155e+00	1.001903500109268208e+00	9.908458805501692002e-01	9.499250718686985673e-01	9.929219442329615397e-01	1.002478762067162243e+00	1.026000696577682891e+00	1.022022507059723972e+00	1.022208151718832836e+00	9.981361275796828414e-01	1.025950692925315044e+00	1.034664490188195840e+00	1.074223625613217603e+00	1.084746487311983199e+00	1.027661542030503750e+00	1.052456659580989884e+00	1.049869120499582253e+00	1.071682772604856115e+00	1.060284272642257442e+00	1.068921539697962331e+00	1.103249998919316521e+00	1.072716647536003487e+00	1.105313689869974247e+00
7.906873517457190248e-01	7.538101605899149016e-01	7.643683385090567217e-01	8.101659011089034079e-01	8.132926416061218022e-01	8.444407035669010408e-01	8.805982738534172682e-01	8.625750971636837461e-01	8.925339657927535697e-01	8.931600210629417891e-01	9.019038070295225529e-01	9.186331020849826112e-01	9.257280865680234117e-01	9.148813852997499385e-01	9.391106604488959064e-01	9.496756862444568625e-01	9.614082274056230393e-01	9.711361848021199394e-01	9.769157293610207793e-01	9.762203954985594345e-01	9.370765590892452535e-01	1.002202024780358469e+00	9.766556518397305764e-01	1.014488087844416242e+00	9.912656109630801904e-01	9.981361275796828414e-01	9.922030566540916974e-01	1.016976006778405495e+00	9.999199147288261313e-01	1.019946894584578878e+00	1.060732167622888467e+00	1.051036866782093515e+00	1.038067980667237933e+00	1.046017328822775205e+00	1.120920189116231924e+00	1.064456972611411034e+00	1.037719994971474158e+00	1.083575067920297341e+00	1.103478109157544740e+00	1.158810136936179624e+00
7.631777676019824153e-01	7.426061542250629310e-01	7.564026519815423288e-01	7.814648661018639419e-01	8.107276914964910430e-01	8.556116657335295361e-01	8.705751904810581365e-01	8.610642743119797382e-01	9.276527304137704988e-01	9.181112456922748688e-01	8.715399488716115695e-01	9.297613871430618904e-01	9.658034237728796434e-01	9.319804076298299211e-01	9.413727969804485118e-01	9.549886762800344764e-01	9.701930335732638078e-01	9.653668092595762973e-01	9.645088055509387637e-01	9.978038429811235677e-01	9.426887398648230443e-01	9.695449590311027155e-01	9.788520287576739642e-01	1.007132226807127218e+00	9.957593433709646114e-01	1.025950692925315044e+00	1.016976006778405495e+00	1.010383171164485505e+00	1.018449480016174968e+00	1.046361227010999428e+00	1.038451781398884721e+00	1.042978406317225382e+00	1.060354246515081478e+00	1.072094374532501559e+00	1.088191663841468371e+00	1.072101858536380181e+00	1.085018685582287423e+00	1.135656185992933942e+00	1.132538788303269373e+00	1.205057363609383758e+00
7.043537485667417108e-01	7.246811514219800854e-01	7.073507759372040793e-01	7.193051083104937682e-01	7.652028234558012620e-01	7.898713686329370542e-01	8.019052026480610884e-01	8.311884021069059214e-01	8.419236693763696433e-01	8.923957994968775287e-01	8.728489251955411365e-01	9.062190242776246851e-01	9.134798617738432158e-01	9.129851779122010180e-01	9.129765961884576120e-01	9.609768787359788123e-01	9.419021602189588949e-01	9.716533346745986899e-01	1.009048976528482688e+00	9.735746616407259246e-01	9.417187710958201396e-01	9.915924396091049253e-01	1.004814868822755836e+00	1.017474548535983070e+00	1.007567306545229968e+00	1.034664490188195840e+00	9.999199147288261313e-01	1.018449480016174968e+00	1.024733344704201965e+00	1.049325138683001368e+00	1.050219432844486933e+00	1.048337352309635762e+00	1.051720085411980810e+00	1.064127693771455441e+00	1.090209903533037261e+00	1.072461731834289944e+00	1.062090991810481277e+00	1.098838161185034190e+00	1.133462257193047940e+00	1.216067435855865408e+00
6.916463705645474747e-01	6.985726286808088270e-01	7.428765703327075975e-01	7.329722373809529623e-01	7.904764411376646871e-01	8.078947799324402990e-01	8.235871331539212914e-01	8.410111287381016876e-01	8.620614411083188378e-01	8.929650490163837384e-01	8.742094196968042130e-01	9.299781651962849560e-01	9.366515213931732031e-01	9.544798464192981724e-01	9.609303802780293502e-01	9.677364042853355830e-01	9.750876025649025669e-01	1.002970743619706617e+00	1.029752486277335288e+00	1.001001692787413466e+00	9.749943618412143520e-01	1.023274901193422348e+00	1.027933845468837815e+00	1.046068275575855466e+00	1.029748221068682357e+00	1.074223625613217603e+00	1.019946894584578878e+00	1.046361227010999428e+00	1.049325138683001368e+00	1.074169478221382867e+00	1.069392909088117571e+00	1.075206376097415539e+00	1.100240282974003669e+00	1.106874946191661602e+00	1.135399825427670706e+00	1.094989301814388583e+00	1.123828912050828244e+00	1.153357912420522879e+00	1.170263362789004891e+00	1.254492242247596812e+00
6.478151061352294127e-01	6.758819137770529784e-01	7.132871819181393347e-01	7.293250729939964039e-01	7.600346610239103740e-01	7.775358779678790411e-01	8.078067192617175429e-01	8.251852758077408145e-01	8.460177893182495579e-01	8.787265656685135928e-01	8.603735468776831929e-01	9.314302164588321720e-01	9.136144975127830081e-01	9.107804477819456679e-01	9.415898585448951863e-01	9.730199006125297423e-01	9.644782648313174889e-01	9.990672729696569165e-01	1.008978936078058108e+00	1.006635534811526567e+00	9.837925586673875733e-01	1.015427729046287864e+00	1.020387167378530524e+00	1.048928656619998900e+00	1.048438323911057513e+00	1.084746487311983199e+00	1.060732167622888467e+00	1.038451781398884721e+00	1.050219432844486933e+00	1.069392909088117571e+00	1.088171781742069077e+00	1.076850959480137204e+00	1.104668503427851833e+00	1.134255594904366005e+00	1.152325261421129454e+00	1.138715047953667181e+00	1.112049577945351864e+00	1.173617231887396972e+00	1.199603251756104827e+00	1.279070053184903299e+00
6.270118005805590533e-01	6.452386197108577193e-01	6.763133733641215617e-01	6.837275032760170568e-01	7.204514811161263355e-01	7.567606385409076930e-01	7.754040139029795276e-01	8.074955394433098732e-01	8.295888962986465165e-01	8.639881796196184904e-01	8.462310752507915534e-01	8.898819060316026652e-01	9.008156911083116114e-01	8.894511192322041016e-01	8.943326660746228063e-01	9.285040628175226241e-01	9.315110454064672307e-01	9.435878011991112313e-01	9.589910226760113288e-01	9.675446663050067952e-01	9.666413964895782529e-01	9.890346890961846382e-01	1.005609146082925731e+00	1.015505705838894546e+00	1.025587247131833912e+00	1.027661542030503750e+00	1.051036866782093515e+00	1.042978406317225382e+00	1.048337352309635762e+00	1.075206376097415539e+00	1.076850959480137204e+00	1.084072494032647827e+00	1.099350522287081633e+00	1.128577643305094247e+00	1.160161866508931938e+00	1.164108319301025762e+00	1.127939899821006398e+00	1.190154064738448758e+00	1.216164964920043667e+00	1.317863946188804425e+00
5.761731574498174524e-01	6.041978934775853460e-01	6.353911696315296398e-01	6.856376673657845755e-01	7.302015352338478982e-01	7.523465464385902246e-01	7.627267858075422735e-01	8.035965116927260565e-01	7.938851281132612847e-01	8.773450912708409266e-01	8.473096090928056157e-01	8.925359445120649715e-01	9.019321488503023732e-01	8.846263675294330220e-01	9.137392902080624379e-01	9.271044695371331024e-01	9.418087566339187200e-01	9.330333982845662177e-01	9.644268628331487125e-01	9.566595555258810002e-01	9.632612021923097068e-01	9.771513945402365842e-01	9.880908878010106200e-01	1.026745321082106255e+00	1.037461239041695737e+00	1.052456659580989884e+00	1.038067980667237933e+00	1.060354246515081478e+00	1.051720085411980810e+00	1.100240282974003669e+00	1.104668503427851833e+00	1.099350522287081633e+00	1.140451398356917778e+00	1.159395800874833515e+00	1.198327697557295179e+00	1.176532210342339013e+00	1.173671746553853534e+00	1.204629326264634148e+00	1.258191304972783975e+00	1.362027062034187663e+00
5.594311650854660867e-01	5.856345050485102233e-01	6.369712945629055767e-01	6.601739891753933831e-01	7.072369425230891071e-01	7.618898323319059918e-01	7.745401694370789292e-01	8.026272682004992332e-01	8.163459721321463247e-01	8.726000723034285089e-01	8.558502967841998821e-01	8.992784711302188594e-01	9.065442298582474523e-01	8.878805633213241455e-01	8.913938953179544322e-01	9.102788097701243197e-01	9.330511683454461025e-01	9.167823912269800202e-01	9.439143864589428778e-01	9.668175910661986894e-01	9.609452876026595147e-01	9.803116716407370701e-01	9.875503151130060608e-01	1.017034647967492100e+00	1.030665344642251569e+00	1.049869120499582253e+00	1.046017328822775205e+00	1.072094374532501559e+00	1.064127693771455441e+00	1.106874946191661602e+00	1.134255594904366005e+00	1.128577643305094247e+00	1.159395800874833515e+00	1.205940025835751550e+00	1.241333678638356197e+00	1.221761358332031699e+00	1.220581775491195620e+00	1.266513294541550483e+00	1.320399904466216023e+00	1.407615438816656850e+00
5.048536385799279325e-01	5.750838776896785021e-01	6.365710001766783366e-01	6.385835283194435386e-01	6.922450484841825569e-01	7.504091225165022694e-01	7.687835578797372893e-01	8.087165567857951265e-01	7.974626176873673700e-01	8.657930150774576505e-01	8.541714668698483504e-01	8.989464295843681008e-01	9.149127263788529030e-01	8.896425484750536405e-01	9.144053754368370868e-01	9.342889926346689133e-01	9.422942609068591935e-01	9.340004833098936032e-01	9.525953725887710277e-01	9.711847131885648077e-01	9.741602745757731441e-01	1.002255517088095571e+00	1.004325687475668083e+00	1.035278597438805015e+00	1.051230902615343688e+00	1.071682772604856115e+00	1.120920189116231924e+00	1.088191663841468371e+00	1.090209903533037261e+00	1.135399825427670706e+00	1.152325261421129454e+00	1.160161866508931938e+00	1.198327697557295179e+00	1.241333678638356197e+00	1.262479043145840363e+00	1.245200282611558018e+00	1.248792780320059359e+00	1.296750655948845088e+00	1.310144597464008687e+00	1.450908975555483593e+00
4.658866476791018729e-01	5.228862273486341028e-01	5.702078121184234183e-01	5.885038283459296249e-01	6.455573153841370759e-01	7.021732094268375857e-01	7.071698094681788671e-01	7.598265787368623236e-01	7.419574495006451276e-01	7.957676332102846528e-01	8.041187161784825177e-01	8.467887069232310493e-01	8.567828781603438193e-01	8.466091808322356860e-01	8.744524426654064486e-01	8.918657646396276339e-01	9.199312268841218776e-01	8.977673150809305502e-01	9.295043161227823925e-01	9.502863325355666024e-01	9.471666661888948902e-01	9.806977603455809822e-01	9.968257930105278719e-01	1.021067350935528806e+00	1.029198113094167200e+00	1.060284272642257442e+00	1.064456972611411034e+00	1.072101858536380181e+00	1.072461731834289944e+00	1.094989301814388583e+00	1.138715047953667181e+00	1.164108319301025762e+00	1.176532210342339013e+00	1.221761358332031699e+00	1.245200282611558018e+00	1.241728426121865514e+00	1.229329165321813688e+00	1.290937541851860937e+00	1.335341320797906128e+00	1.492429341719664349e+00
3.919145520761559420e-01	4.632982826724071912e-01	5.133897377294533992e-01	5.411955709211720977e-01	5.961230728858253336e-01	6.526864424969426315e-01	6.605219065968535030e-01	6.983770741158357165e-01	7.214843644024190317e-01	7.728412084088425171e-01	7.595609718920837139e-01	8.277462759257593339e-01	8.283412954433330144e-01	8.097310744262539162e-01	8.497197438521983948e-01	8.977629701378044835e-01	9.072645271763886132e-01	8.945658024490132920e-01	9.298832794488309794e-01	9.334243272533472302e-01	9.378697814067536997e-01	9.773615082404597532e-01	9.773257964000695575e-01	1.009473927220082778e+00	1.017337919792577150e+00	1.068921539697962331e+00	1.037719994971474158e+00	1.085018685582287423e+00	1.062090991810481277e+00	1.123828912050828244e+00	1.112049577945351864e+00	1.127939899821006398e+00	1.173671746553853534e+00	1.220581775491195620e+00	1.248792780320059359e+00	1.229329165321813688e+00	1.207707390305008399e+00	1.256204027067517659e+00	1.381012258500703194e+00	1.552837545491312365e+00
3.502660975740026772e-01	4.369920117845449981e-01	4.917368322095666544e-01	5.354933290770373944e-01	5.757663395296533926e-01	6.513662512346624078e-01	6.473806387422023079e-01	6.985981944408431454e-01	7.230416191826549710e-01	7.709293940675262524e-01	7.569708788313279646e-01	8.072521199852140672e-01	8.364159220839185727e-01	8.195140788238066687e-01	8.643757751251622823e-01	8.746008582699825729e-01	9.039390473449991914e-01	8.927933180697891213e-01	9.162684450410221171e-01	9.494315740388326041e-01	9.482114188121566478e-01	9.867660365224206753e-01	9.833919614060477876e-01	1.010048441922340556e+00	1.040472207796828030e+00	1.103249998919316521e+00	1.083575067920297341e+00	1.135656185992933942e+00	1.098838161185034190e+00	1.153357912420522879e+00	1.173617231887396972e+00	1.190154064738448758e+00	1.204629326264634148e+00	1.266513294541550483e+00	1.296750655948845088e+00	1.290937541851860937e+00	1.256204027067517659e+00	1.324363422070424123e+00	1.427195487499115734e+00	1.589992223737671129e+00
3.342642832047941770e-01	4.102998359896685709e-01	4.681950380291927671e-01	4.849330634140827656e-01	5.568013530554041246e-01	6.050513120924729815e-01	6.168876257284020559e-01	6.828282581920186445e-01	6.857307815816918728e-01	7.640779463701575791e-01	8.249108222003312951e-01	8.147686383592067649e-01	8.263846450165999169e-01	8.178795717570209733e-01	8.233113428597172989e-01	8.530427031577020314e-01	8.842434353849369932e-01	8.661854822496600770e-01	9.101079837055161548e-01	9.454042804444009462e-01	9.518947837817800517e-01	9.605964881826764001e-01	9.975422269543536835e-01	1.046639861342225863e+00	1.051683009924800682e+00	1.072716647536003487e+00	1.103478109157544740e+00	1.132538788303269373e+00	1.133462257193047940e+00	1.170263362789004891e+00	1.199603251756104827e+00	1.216164964920043667e+00	1.258191304972783975e+00	1.320399904466216023e+00	1.310144597464008687e+00	1.335341320797906128e+00	1.381012258500703194e+00	1.427195487499115734e+00	1.477066433800235723e+00	1.665686876378562165e+00
2.578160729051903743e-01	4.207685464576609857e-01	4.957705635646413866e-01	5.314139870068285143e-01	5.755797860678566469e-01	6.218850678107263885e-01	6.392306678101534745e-01	7.124939141698056755e-01	7.073633885081010986e-01	7.494285051452319601e-01	7.743361741360771378e-01	7.993785918877946983e-01	8.129340339590160891e-01	8.226983344609074544e-01	8.459094438781853409e-01	8.599781322052373334e-01	8.943392714074944738e-01	8.858374464847824648e-01	9.191446370780506081e-01	9.575759782004318321e-01	9.857867299519338378e-01	1.010436830975422806e+00	1.019102503111333435e+00	1.060290140772617740e+00	1.099128604724055158e+00	1.105313689869974247e+00	1.158810136936179624e+00	1.205057363609383758e+00	1.216067435855865408e+00	1.254492242247596812e+00	1.279070053184903299e+00	1.317863946188804425e+00	1.362027062034187663e+00	1.407615438816656850e+00	1.450908975555483593e+00	1.492429341719664349e+00	1.552837545491312365e+00	1.589992223737671129e+00	1.665686876378562165e+00	1.859401393957052617e+00
