2.697602420571860282e+00	2.403650477389384754e+00	2.147045246550804087e+00	1.739779190181153679e+00	1.633117736826234401e+00	1.510838495953737093e+00	1.406415532455133954e+00	1.251144296798337718e+00	1.319824672062818394e+00	1.186874542344684924e+00	1.057747738644450708e+00	1.034500321844499471e+00	9.562422696433339198e-01	9.207768814211153563e-01	8.573353637947895844e-01	8.155509371539362284e-01	7.896130523581230687e-01	7.231021549676664995e-01	7.262320303565334978e-01	7.036205011522792541e-01	6.766858261119675921e-01	6.449391316348613845e-01	6.238583202600628264e-01	6.296846114242495851e-01	5.974477164244434979e-01	5.987037635874847830e-01	5.756021562328135222e-01	6.139868695252147512e-01	6.095431335806038575e-01	6.115375077584834784e-01	6.054408785282435757e-01	6.392769359612273661e-01	6.916250935406476064e-01	6.650309728515441110e-01	6.866832485464327007e-01	7.058919924991738926e-01	6.711760646087606696e-01	6.424909342208494634e-01	6.256434110883003497e-01	6.352677369772761207e-01
6.766858261119675921e-01	6.793368491767488582e-01	7.049864335129333304e-01	7.586061095923540831e-01	7.738339769865272277e-01	7.895441203073189085e-01	8.107919176742205414e-01	8.288592195881747671e-01	8.115089804261531592e-01	8.744098864889051637e-01	8.748917227716284106e-01	8.989957560714386675e-01	9.131839280228032374e-01	9.443039604271461496e-01	9.608050401581283984e-01	9.476513706853291197e-01	9.586678317141869021e-01	9.804841451408716768e-01	9.984616695360676308e-01	9.777987163111565572e-01	9.825403192371912064e-01	9.812348217657882454e-01	1.012516209393707678e+00	1.001155085835938818e+00	9.957308876234002293e-01	1.002806781406957226e+00	9.970431026488627557e-01	9.949080294795256130e-01	9.974190572924306331e-01	1.008726429396133550e+00	1.013899903132242653e+00	1.023513470260209557e+00	1.044360243664996579e+00	1.050672304367292753e+00	1.033985413089332450e+00	1.062727252062513950e+00	1.090055651326260255e+00	1.114992343174660672e+00	1.175453847231466176e+00	1.191293215698850716e+00
6.449391316348613845e-01	6.715251026716888560e-01	6.968410031336997879e-01	7.222657934908185418e-01	7.662059496588016216e-01	7.739836061636451436e-01	7.799366659843700589e-01	7.955327171581803025e-01	8.080240444899551289e-01	8.654379128876918958e-01	8.738375856855504775e-01	8.954970071261507680e-01	8.868730409534083536e-01	8.852688584138488359e-01	9.213898973829274253e-01	9.212563025130809935e-01	9.401102265495612231e-01	9.634271714821792676e-01	9.782347081134202815e-01	9.748104187309514224e-01	9.812348217657882454e-01	9.662683641618087238e-01	9.972056592293097044e-01	1.000784129297850100e+00	1.007581602911159946e+00	1.024051400664907963e+00	1.009156538549602189e+00	1.017739396984941314e+00	1.020121460190438700e+00	1.035973360961598866e+00	1.030720567538689236e+00	1.035167426906169474e+00	1.047603617095234751e+00	1.044453336925006859e+00	1.061240800806568352e+00	1.080782331244475758e+00	1.089656282034692891e+00	1.105515137581110086e+00	1.159992741852714060e+00	1.226624410501398588e+00
6.238583202600628264e-01	6.382632148522878746e-01	6.761097819955587118e-01	7.023078894734906541e-01	7.689177409684700981e-01	7.573039633705989093e-01	7.853827651614577743e-01	8.114140969950206506e-01	8.088077704941618595e-01	8.731816804305245761e-01	8.924667730178630354e-01	9.071427970389966955e-01	9.117820728958794252e-01	9.328735458967122307e-01	9.481383266581422387e-01	9.511355973126307539e-01	9.586938065004732001e-01	9.830524529068858097e-01	9.760523874074196193e-01	9.874432263569797863e-01	1.012516209393707678e+00	9.972056592293097044e-01	1.015288103565849642e+00	1.016380749275173523e+00	1.034925961924490601e+00	1.035150290132340611e+00	1.050947600549011485e+00	1.020154637225950234e+00	1.024540987129433089e+00	1.036783511670791746e+00	1.032052695109612062e+00	1.047856841103063985e+00	1.051761945095615047e+00	1.052651105855508806e+00	1.054112926227904090e+00	1.090695594822453707e+00	1.122807304575454967e+00	1.125272785658825381e+00	1.187633323718982448e+00	1.255641670489442863e+00
6.296846114242495851e-01	6.483256474036345196e-01	6.978133434981549366e-01	7.336581642574421247e-01	7.709216393210152063e-01	8.146768538762207967e-01	8.130589228459516038e-01	7.985687049990412012e-01	8.293308048722908277e-01	8.847546328356383771e-01	8.896832090581392460e-01	9.075864672655100662e-01	9.269699407934752777e-01	9.505633672336463169e-01	9.578782609137185267e-01	9.434524992007109478e-01	9.632428607015149913e-01	9.694336455914305262e-01	9.773845353384440493e-01	9.781807139097152826e-01	1.001155085835938818e+00	1.000784129297850100e+00	1.016380749275173523e+00	1.009341508450243285e+00	1.028178668187634592e+00	1.043117180241865505e+00	1.038819953661443307e+00	1.044026404992119295e+00	1.063438263606239165e+00	1.052069913300228921e+00	1.050910623708719793e+00	1.071866659373690078e+00	1.093352502293256201e+00	1.102339834954009890e+00	1.105208644867059276e+00	1.144256432272549917e+00	1.139813244366582934e+00	1.182340000804862123e+00	1.238734442426185023e+00	1.299824883280543908e+00
5.974477164244434979e-01	6.297559843373978783e-01	6.624855245173254525e-01	6.914738285863392120e-01	7.681193450292861380e-01	7.563078562609834021e-01	7.860611017141012624e-01	7.885140857483696752e-01	8.127197897618568811e-01	9.037497753715997284e-01	8.629638802493903027e-01	8.923980328090810321e-01	9.096527722457160570e-01	9.125673678242109954e-01	9.279743502679919098e-01	9.239530435177644163e-01	9.493000787391431272e-01	9.684232321013144240e-01	9.848272515466762744e-01	9.931431764767154613e-01	9.957308876234002293e-01	1.007581602911159946e+00	1.034925961924490601e+00	1.028178668187634592e+00	1.048552742334524890e+00	1.042454642350539418e+00	1.055289394838941464e+00	1.049333226805110098e+00	1.064097113579056453e+00	1.070548226506654377e+00	1.082509087935971781e+00	1.084231965032665057e+00	1.100179023886106888e+00	1.098752845072841211e+00	1.118180405812816192e+00	1.134912602974264884e+00	1.155799425473456932e+00	1.164014786527764356e+00	1.208648809890136899e+00	1.322251218546319773e+00
5.987037635874847830e-01	6.198878696660594656e-01	6.443905367675064610e-01	7.112141951272989981e-01	7.437048522083582469e-01	7.670393851196415369e-01	7.626394497014766793e-01	7.616965453445661005e-01	8.139424312036042108e-01	8.199993531474778496e-01	8.571116829993802311e-01	9.024887652501796254e-01	9.060783903009295148e-01	9.122528711213288011e-01	9.604455636481122882e-01	9.513102064407765734e-01	9.690057291983885657e-01	9.697161098814803815e-01	9.852129829401606864e-01	1.005651050483794773e+00	1.002806781406957226e+00	1.024051400664907963e+00	1.035150290132340611e+00	1.043117180241865505e+00	1.042454642350539418e+00	1.066489034931690894e+00	1.060372090453840954e+00	1.071601873294922624e+00	1.077310924319246244e+00	1.088343983138252868e+00	1.094144333144768000e+00	1.086593339236120670e+00	1.121431444436246538e+00	1.132228258382025343e+00	1.143308961076768160e+00	1.166357537930064137e+00	1.177967209731601406e+00	1.207075750181625384e+00	1.265461399944803667e+00	1.317149919306082051e+00
5.756021562328135222e-01	5.912631441623178441e-01	6.150207135235141731e-01	6.898707568443657179e-01	7.489941572685238080e-01	7.372885563214635063e-01	7.635154145450983032e-01	7.539082440600662904e-01	7.855612740792879967e-01	8.435357797760795195e-01	8.526469970646561869e-01	8.740445301267467659e-01	8.952979672480240181e-01	9.212454521600894619e-01	9.453474509771944145e-01	9.576384718829357157e-01	9.646855561705829363e-01	9.786977484989017873e-01	9.964124006483945362e-01	1.006038217003424329e+00	9.970431026488627557e-01	1.009156538549602189e+00	1.050947600549011485e+00	1.038819953661443307e+00	1.055289394838941464e+00	1.060372090453840954e+00	1.063939302339665494e+00	1.075212418767847122e+00	1.088405682021509557e+00	1.107011581009449852e+00	1.092509494112953616e+00	1.127720083898453574e+00	1.129974587985489443e+00	1.137613570936507390e+00	1.145616379326234391e+00	1.175147049353529649e+00	1.192272103419238727e+00	1.219850125113397299e+00	1.307687178989368260e+00	1.352366729109993670e+00
6.139868695252147512e-01	6.457143161969185474e-01	6.776694928506528104e-01	7.124199796178012356e-01	7.450744130334677751e-01	7.303602553740302650e-01	7.567076217845550845e-01	7.659953147368593340e-01	8.079657286341274114e-01	8.353183802480984577e-01	8.665940766314562671e-01	8.735625487666114353e-01	8.902681090746942250e-01	9.009187830949041409e-01	9.112339856735705013e-01	9.304055066786557360e-01	9.519254692382722594e-01	9.700177896779990094e-01	9.731887438537090151e-01	1.001160384126903669e+00	9.949080294795256130e-01	1.017739396984941314e+00	1.020154637225950234e+00	1.044026404992119295e+00	1.049333226805110098e+00	1.071601873294922624e+00	1.075212418767847122e+00	1.084280421086748047e+00	1.116661210462754905e+00	1.133255113045811058e+00	1.141626669408648320e+00	1.172382880515564274e+00	1.190760714502660411e+00	1.207471979777736459e+00	1.234299862135450621e+00	1.247984994305183726e+00	1.305485061760096155e+00	1.320410811954805030e+00	1.336790616316934743e+00	1.411133816888757941e+00
6.095431335806038575e-01	6.543278585911436185e-01	6.886752351882904355e-01	6.908412942773055621e-01	7.297847818849801937e-01	7.398510844079574378e-01	7.787229022896331454e-01	7.828229206497182568e-01	8.098291006871117803e-01	8.498211958658418164e-01	8.501458685656566594e-01	8.962489682304266569e-01	8.913082013994485520e-01	9.026103154210742829e-01	9.295219023651567491e-01	9.400838452656734567e-01	9.538559863545365003e-01	9.490684280469029455e-01	9.576810125664801943e-01	9.897977410504333884e-01	9.974190572924306331e-01	1.020121460190438700e+00	1.024540987129433089e+00	1.063438263606239165e+00	1.064097113579056453e+00	1.077310924319246244e+00	1.088405682021509557e+00	1.116661210462754905e+00	1.136600880166517058e+00	1.169677435418656097e+00	1.179576893252118674e+00	1.204010974548249457e+00	1.230806736528309964e+00	1.248766178062645338e+00	1.277035854911780177e+00	1.302796536420014917e+00	1.302631067429491640e+00	1.336258176033080503e+00	1.389622271866804981e+00	1.441178245435775107e+00
6.115375077584834784e-01	6.425646547255322583e-01	6.866133758207393356e-01	7.264624415706409932e-01	7.439286456954203874e-01	7.491277712437353076e-01	7.499371816307588423e-01	7.652742508309255953e-01	7.902674635864735952e-01	8.585383398267953936e-01	8.714411719593957439e-01	8.740277990479224934e-01	8.890789180707614481e-01	9.277944752726562383e-01	9.246903443253936539e-01	9.549255139790858715e-01	9.487603912703392872e-01	9.671375155153983938e-01	1.002141123773121922e+00	1.007677860990003005e+00	1.008726429396133550e+00	1.035973360961598866e+00	1.036783511670791746e+00	1.052069913300228921e+00	1.070548226506654377e+00	1.088343983138252868e+00	1.107011581009449852e+00	1.133255113045811058e+00	1.169677435418656097e+00	1.167269603847085557e+00	1.190279504004675859e+00	1.229328452384514936e+00	1.254416936179265640e+00	1.304098718360285236e+00	1.309288207816202920e+00	1.326434379201291591e+00	1.358448537870148964e+00	1.353035613775419366e+00	1.444741994724777712e+00	1.481689278006274257e+00
6.054408785282435757e-01	6.605436962445464522e-01	6.986982381929919272e-01	6.886349406931647765e-01	7.487107258531199294e-01	7.484146396434805393e-01	7.745082271074447133e-01	7.969554853737175204e-01	8.153770291305719731e-01	8.270798808223879250e-01	8.591073585504682697e-01	9.045911733550390244e-01	8.996624382518321195e-01	9.230444235228887351e-01	9.358074259215209967e-01	9.490249646924309168e-01	9.618272672660450606e-01	9.619286038323660026e-01	9.766935284022048025e-01	1.002772107004967328e+00	1.013899903132242653e+00	1.030720567538689236e+00	1.032052695109612062e+00	1.050910623708719793e+00	1.082509087935971781e+00	1.094144333144768000e+00	1.092509494112953616e+00	1.141626669408648320e+00	1.179576893252118674e+00	1.190279504004675859e+00	1.196319506756896134e+00	1.239597886874583610e+00	1.284477577521530911e+00	1.326292215706153854e+00	1.351770889394989794e+00	1.397548554841220536e+00	1.426240830135391713e+00	1.425636527604796200e+00	1.479099600044531337e+00	1.546476180420306434e+00
6.392769359612273661e-01	6.696908603658325854e-01	7.248400030374160252e-01	7.115791512981461953e-01	7.490028427934838362e-01	7.680277211395437620e-01	7.826684892168815910e-01	7.925975243943071957e-01	8.210691026298948536e-01	8.516757176795102247e-01	8.823111808625236918e-01	8.991095422059375286e-01	9.242078822719669295e-01	9.262833192993663589e-01	9.520205619490960114e-01	9.539767636973952580e-01	9.455138669438432064e-01	9.766424834131779420e-01	9.873953695199455538e-01	1.019701307713461347e+00	1.023513470260209557e+00	1.035167426906169474e+00	1.047856841103063985e+00	1.071866659373690078e+00	1.084231965032665057e+00	1.086593339236120670e+00	1.127720083898453574e+00	1.172382880515564274e+00	1.204010974548249457e+00	1.229328452384514936e+00	1.239597886874583610e+00	1.316558823963540403e+00	1.370205501337897980e+00	1.374086727344730363e+00	1.419924519273328967e+00	1.451844480011198479e+00	1.500334266269847783e+00	1.490465880293136758e+00	1.516902250765214788e+00	1.603689027592150707e+00
6.916250935406476064e-01	6.717551533153476306e-01	7.096544762815624185e-01	7.130057380731581462e-01	7.159758512198726166e-01	7.510320232850176136e-01	7.794338424045895719e-01	7.696016865980690458e-01	7.864761267070615736e-01	8.362756288777728475e-01	8.511191830350399723e-01	8.903876000257572310e-01	9.237274718366825788e-01	9.149377688893666205e-01	9.507590232756093496e-01	9.690697150824117978e-01	9.828045870438586462e-01	9.876302826559868464e-01	1.007274838261357663e+00	1.026182845709905811e+00	1.044360243664996579e+00	1.047603617095234751e+00	1.051761945095615047e+00	1.093352502293256201e+00	1.100179023886106888e+00	1.121431444436246538e+00	1.129974587985489443e+00	1.190760714502660411e+00	1.230806736528309964e+00	1.254416936179265640e+00	1.284477577521530911e+00	1.370205501337897980e+00	1.388811177232014638e+00	1.431400998130073488e+00	1.493335408418803967e+00	1.520406108315675686e+00	1.540989489366312970e+00	1.526594417724416841e+00	1.563533982674308209e+00	1.682211942274338234e+00
6.650309728515441110e-01	7.021490944805499623e-01	7.752951030874132288e-01	7.277013575127102563e-01	7.285592815882230289e-01	7.410743665242084388e-01	7.552821108447025367e-01	7.904078632623249279e-01	8.096238187496437311e-01	8.541660942763485975e-01	8.788726534057462736e-01	9.228829580445385705e-01	8.965268324605527583e-01	9.208529171864177076e-01	9.712408708934308077e-01	9.886125879351226331e-01	9.898542862057349012e-01	9.765034287201608265e-01	1.038357252288702792e+00	1.017332084143111715e+00	1.050672304367292753e+00	1.044453336925006859e+00	1.052651105855508806e+00	1.102339834954009890e+00	1.098752845072841211e+00	1.132228258382025343e+00	1.137613570936507390e+00	1.207471979777736459e+00	1.248766178062645338e+00	1.304098718360285236e+00	1.326292215706153854e+00	1.374086727344730363e+00	1.431400998130073488e+00	1.535140618526064538e+00	1.560629197344507002e+00	1.573958352186080711e+00	1.651656615209120105e+00	1.612109351167453797e+00	1.656485972744997426e+00	1.718738429896308428e+00
6.866832485464327007e-01	7.045261906840315502e-01	7.479737308406653185e-01	7.344533053831687752e-01	7.306895084608969748e-01	7.340387832851723582e-01	7.652601496887310173e-01	7.759787092960253041e-01	8.068445701325434039e-01	8.345635583162082094e-01	8.363778237030446983e-01	9.044990326902377920e-01	9.345894448012096456e-01	9.340558636361836475e-01	9.422409627951997546e-01	9.782456325881931924e-01	9.620271113127384366e-01	9.890518844021517486e-01	1.009406010508175022e+00	1.030358397398775105e+00	1.033985413089332450e+00	1.061240800806568352e+00	1.054112926227904090e+00	1.105208644867059276e+00	1.118180405812816192e+00	1.143308961076768160e+00	1.145616379326234391e+00	1.234299862135450621e+00	1.277035854911780177e+00	1.309288207816202920e+00	1.351770889394989794e+00	1.419924519273328967e+00	1.493335408418803967e+00	1.560629197344507002e+00	1.590543833095230397e+00	1.657221798313793792e+00	1.706175609412050598e+00	1.711697653141820874e+00	1.727759494649478755e+00	1.836367361953605837e+00
7.058919924991738926e-01	7.292856751132010817e-01	7.346087682304182076e-01	7.036951410243554861e-01	6.927545802975622058e-01	7.214119277710173694e-01	7.345056519817105833e-01	7.472468172606144821e-01	7.726706278794537308e-01	8.178115115904186494e-01	8.529833189338765775e-01	8.816380577149202091e-01	9.206309011046661661e-01	9.392988995380899819e-01	9.589713343287130654e-01	9.682320847327253732e-01	1.003496528345507732e+00	1.002930008855734023e+00	1.041666869801487483e+00	1.059779151936296016e+00	1.062727252062513950e+00	1.080782331244475758e+00	1.090695594822453707e+00	1.144256432272549917e+00	1.134912602974264884e+00	1.166357537930064137e+00	1.175147049353529649e+00	1.247984994305183726e+00	1.302796536420014917e+00	1.326434379201291591e+00	1.397548554841220536e+00	1.451844480011198479e+00	1.520406108315675686e+00	1.573958352186080711e+00	1.657221798313793792e+00	1.667789606989105833e+00	1.721256292662603160e+00	1.746937818376443463e+00	1.800932782888351902e+00	1.915769854423226448e+00
6.711760646087606696e-01	7.133515008240033373e-01	7.276377152978938945e-01	7.052544309864752226e-01	7.180628688659410619e-01	7.292201142006404790e-01	7.564541996628507681e-01	7.668160757813358153e-01	7.963562315938238489e-01	8.435994338844704510e-01	8.536011310851736589e-01	8.904517258582073103e-01	9.159402611578050246e-01	9.293015781730108449e-01	9.853228514352577738e-01	1.002661792119021067e+00	1.002311900641552844e+00	1.023190488878522597e+00	1.018103884016617222e+00	1.065686249854132184e+00	1.090055651326260255e+00	1.089656282034692891e+00	1.122807304575454967e+00	1.139813244366582934e+00	1.155799425473456932e+00	1.177967209731601406e+00	1.192272103419238727e+00	1.305485061760096155e+00	1.302631067429491640e+00	1.358448537870148964e+00	1.426240830135391713e+00	1.500334266269847783e+00	1.540989489366312970e+00	1.651656615209120105e+00	1.706175609412050598e+00	1.721256292662603160e+00	1.786372560790940867e+00	1.831621627872433766e+00	1.907818883425765444e+00	2.065628832145033567e+00
6.424909342208494634e-01	7.015557256184794532e-01	7.207581275991374881e-01	6.516037498436474396e-01	6.837701452937980928e-01	6.942553905232418110e-01	7.324038249756351648e-01	7.464714755083006192e-01	7.820916282760213001e-01	8.074517596218668825e-01	8.510082285356593834e-01	8.742447519335958539e-01	8.987290252039678018e-01	9.382860235703618379e-01	9.662301553808773091e-01	1.012426722632335796e+00	1.034882805623768443e+00	1.026341006037910786e+00	1.068967729691952639e+00	1.082847077845296546e+00	1.114992343174660672e+00	1.105515137581110086e+00	1.125272785658825381e+00	1.182340000804862123e+00	1.164014786527764356e+00	1.207075750181625384e+00	1.219850125113397299e+00	1.320410811954805030e+00	1.336258176033080503e+00	1.353035613775419366e+00	1.425636527604796200e+00	1.490465880293136758e+00	1.526594417724416841e+00	1.612109351167453797e+00	1.711697653141820874e+00	1.746937818376443463e+00	1.831621627872433766e+00	1.954017067426068621e+00	2.036832430014365425e+00	2.243037788336735172e+00
6.256434110883003497e-01	6.459767392704376388e-01	7.112688137478730965e-01	6.586204150572068095e-01	6.910509083666619423e-01	7.030146845616038753e-01	7.335125799590270779e-01	7.771809345700138039e-01	7.988303161651685302e-01	8.556599347151302437e-01	8.964952112318543831e-01	8.998018293609156837e-01	9.497969996404237447e-01	9.499089905710226267e-01	9.858570561796524689e-01	1.031835436402391837e+00	1.048145828169013249e+00	1.084095560512238654e+00	1.135264707471605350e+00	1.133852676692831851e+00	1.175453847231466176e+00	1.159992741852714060e+00	1.187633323718982448e+00	1.238734442426185023e+00	1.208648809890136899e+00	1.265461399944803667e+00	1.307687178989368260e+00	1.336790616316934743e+00	1.389622271866804981e+00	1.444741994724777712e+00	1.479099600044531337e+00	1.516902250765214788e+00	1.563533982674308209e+00	1.656485972744997426e+00	1.727759494649478755e+00	1.800932782888351902e+00	1.907818883425765444e+00	2.036832430014365425e+00	2.193944393024248374e+00	2.500411952006710514e+00
6.352677369772761207e-01	6.437894212210015787e-01	6.810955335534767396e-01	6.303707742499106148e-01	6.681776802520644765e-01	7.041905578434468627e-01	7.560072893140772354e-01	7.974857373347301603e-01	8.270162067173640885e-01	8.468121578079170764e-01	8.982796447916622240e-01	9.188891471339221129e-01	9.482099878443028818e-01	1.013546477678720192e+00	1.027354270585973950e+00	1.066696885905793035e+00	1.108069730946924292e+00	1.115284440251572029e+00	1.144141655913919253e+00	1.164951898725915314e+00	1.191293215698850716e+00	1.226624410501398588e+00	1.255641670489442863e+00	1.299824883280543908e+00	1.322251218546319773e+00	1.317149919306082051e+00	1.352366729109993670e+00	1.411133816888757941e+00	1.441178245435775107e+00	1.481689278006274257e+00	1.546476180420306434e+00	1.603689027592150707e+00	1.682211942274338234e+00	1.718738429896308428e+00	1.836367361953605837e+00	1.915769854423226448e+00	2.065628832145033567e+00	2.243037788336735172e+00	2.500411952006710514e+00	3.080029982053294813e+00
