3.123008152465700071e+00	2.161383863716869858e+00	1.878329468914229805e+00	1.680577900269501379e+00	1.603493867979385312e+00	1.497182344652372432e+00	1.425651972809881096e+00	1.341670687775558868e+00	1.300171095559601309e+00	1.224603544092654150e+00	1.244080015906726011e+00	1.149466690917767320e+00	1.115091501095909932e+00	1.086887028259029719e+00	1.051927496446600996e+00	1.028131013068329880e+00	9.993717456918662645e-01	1.002920044659221910e+00	9.676827850581564139e-01	9.509790091402156031e-01	9.667374800573362847e-01	9.297316374099849901e-01	9.213471053466432137e-01	8.996205252450484302e-01	8.642178319620694715e-01	8.321910340732736611e-01	7.999709234713227035e-01	7.650134527153487074e-01	7.448526979442172680e-01	7.163306043693603575e-01	6.888724771357205290e-01	6.779886708483824354e-01	6.541726043773267163e-01	6.378070932873696197e-01	6.092540219378148603e-01	5.745525663856112519e-01	5.382020456147491583e-01	4.994250205131829379e-01	4.561719064231395948e-01	3.133390119328910206e+00
9.667374800573362847e-01	9.522493063595668383e-01	9.456356520010810174e-01	9.492988182447055223e-01	9.826234589327799140e-01	9.552235284000805127e-01	9.853334719035947709e-01	9.725155515542939222e-01	9.622607635759649058e-01	9.653309263734578538e-01	9.863574496716440709e-01	9.678776704020961574e-01	9.827900520798978912e-01	9.616303585751282412e-01	9.781146215856104664e-01	9.644379417924293652e-01	9.667796754309800900e-01	9.543220093848033825e-01	9.700642667603436298e-01	9.649297455676293378e-01	9.628438299070248840e-01	9.715191279242416655e-01	9.778446767323940580e-01	9.907207462739966441e-01	1.000337094312968134e+00	9.894540533746168931e-01	9.967038369308899304e-01	1.004816860888934960e+00	9.841221916508879897e-01	9.979404892518358716e-01	9.750951003229298975e-01	1.008221769970069515e+00	9.708764970550012308e-01	9.642686512675624488e-01	9.828719965862654506e-01	9.828124451060328282e-01	9.840718241412143019e-01	9.667780293084559107e-01	9.737816318241497848e-01	1.018123893220200138e+00
9.297316374099849901e-01	9.371824061642255455e-01	9.106812109127246924e-01	9.806293203535894065e-01	9.538553614185403262e-01	9.644998946680269913e-01	9.736502061417467990e-01	9.471862952538059321e-01	9.655313360985373627e-01	9.571061501685216300e-01	9.482133540165010865e-01	9.511030193811155220e-01	9.643012256333722831e-01	9.492704948519349317e-01	9.629696185351387383e-01	9.483501392583073564e-01	9.577948740182161691e-01	9.685586288206159411e-01	9.687197904148276972e-01	9.672885926554507519e-01	9.715191279242416655e-01	9.687651003431653196e-01	9.633581134962631021e-01	9.550995405508723168e-01	9.840567937229917073e-01	9.700536826246923816e-01	9.895691868294552718e-01	1.007745050289920341e+00	9.821603967684117142e-01	9.936824050583710211e-01	9.885132941482199787e-01	9.713126321871052848e-01	9.730424421136276703e-01	9.708755161589343041e-01	9.914490893856617859e-01	1.009410007747949756e+00	9.768885823319123363e-01	9.868788700435165984e-01	9.760993999796006015e-01	1.042676078063897727e+00
9.213471053466432137e-01	9.410465031745290920e-01	9.384211212143591663e-01	9.588046206617543143e-01	9.432744857362823643e-01	9.221875202137150840e-01	9.720164097506480694e-01	9.386742753812077344e-01	9.271118440001919758e-01	9.349150685701989039e-01	9.611932915298230240e-01	9.559942007732077363e-01	9.584092959367692677e-01	9.585225615001061739e-01	9.747728779826363432e-01	9.349819655067427293e-01	9.575417979502260923e-01	9.915251240865550209e-01	9.811410916470644228e-01	9.765987989305089378e-01	9.778446767323940580e-01	9.633581134962631021e-01	9.821572362607624562e-01	9.937793872280785701e-01	9.897404408585988023e-01	9.881965929911777913e-01	1.012490326941341667e+00	1.010770689073781758e+00	1.001396377922986636e+00	1.000804192853095298e+00	1.004065353056018850e+00	1.018531099017157660e+00	9.887806909533828348e-01	9.943327771006396087e-01	9.969522474972679627e-01	9.992405089526069650e-01	1.044368416616090922e+00	1.021296423707635848e+00	1.019384515181662287e+00	1.021562404501584975e+00
8.996205252450484302e-01	8.863513854470280728e-01	9.273523412662414422e-01	9.475200167422801467e-01	9.232801916280293231e-01	9.611811929175757552e-01	9.434196289329297436e-01	9.458386970385764814e-01	9.426153735787603516e-01	9.538415706668924576e-01	9.576240420132341447e-01	9.435645390295280821e-01	9.578410396958810802e-01	9.723707035902463547e-01	9.625895184509040137e-01	9.715288360377887233e-01	9.540212172872324370e-01	9.425437769103472974e-01	9.764872669628898993e-01	1.012386170887149772e+00	9.907207462739966441e-01	9.550995405508723168e-01	9.937793872280785701e-01	1.000354662015110474e+00	1.004566000103973344e+00	9.989506427535009836e-01	1.028678544627215752e+00	9.950516092576070504e-01	1.010342432281596814e+00	1.005224174684295368e+00	9.939645079563769192e-01	1.018951463234700761e+00	1.025071342385989182e+00	1.010013028185598571e+00	1.030817995712219881e+00	1.030396667138663291e+00	1.029522757326135851e+00	1.030775302293089890e+00	1.023214495698436144e+00	1.082764501566974458e+00
8.642178319620694715e-01	8.858691106343465904e-01	8.889754434615435574e-01	9.272355117052449858e-01	9.346977418699342621e-01	9.157896499552750091e-01	9.407554865664535804e-01	9.595488308830922852e-01	9.556449708123527786e-01	9.188512332687911455e-01	9.614892373256814784e-01	9.471374556357987640e-01	9.404063354429496036e-01	9.429175648996354075e-01	9.670940278420099290e-01	9.674307221749323116e-01	9.677065048984155871e-01	9.696454012059220195e-01	9.686857767423387999e-01	1.001054811284224799e+00	1.000337094312968134e+00	9.840567937229917073e-01	9.897404408585988023e-01	1.004566000103973344e+00	9.933633145173159651e-01	9.931622163721213203e-01	1.021086533382465911e+00	1.036748687590098861e+00	1.009909858282896700e+00	1.031584749460886297e+00	1.026234662083246318e+00	1.021487284977397270e+00	1.044322260132405589e+00	1.016625410815545028e+00	1.027243583884287048e+00	1.018256781987461723e+00	1.041039351268560953e+00	1.035275254744394413e+00	1.030114784358198365e+00	1.097542843740916707e+00
8.321910340732736611e-01	8.755888603539810910e-01	8.979006415963327603e-01	9.087728557737713153e-01	9.033370659546400283e-01	9.291705273450998614e-01	9.375419209488897732e-01	9.318519551984020266e-01	9.420230591518549135e-01	9.408027924424611221e-01	9.503526071649714968e-01	9.566488918199950175e-01	9.371285537460624093e-01	9.481665514741699496e-01	9.560537537889559623e-01	9.780460548733855841e-01	9.672740051914523463e-01	1.001727545127112151e+00	9.671769872778609445e-01	1.002756351527933631e+00	9.894540533746168931e-01	9.700536826246923816e-01	9.881965929911777913e-01	9.989506427535009836e-01	9.931622163721213203e-01	1.024034827868058661e+00	1.043756529594132232e+00	1.016560149173111993e+00	1.031006779083183389e+00	1.023129711029128641e+00	1.028930547742794133e+00	1.031078797990590434e+00	1.043758526039839207e+00	1.036536323102537072e+00	1.028737079905986951e+00	1.053221636068091716e+00	1.071102921869450109e+00	1.072569969094656628e+00	1.080724749869369949e+00	1.137636756761908119e+00
7.999709234713227035e-01	8.602235395789474826e-01	8.633427655661006783e-01	8.858942609274694790e-01	9.043998258631101850e-01	9.154329230080305857e-01	9.285393840486300121e-01	9.336775292168083551e-01	9.372461363314390503e-01	9.332026412397443904e-01	9.307525272592033216e-01	9.349199153104843507e-01	9.476904987302463557e-01	9.556351420627704485e-01	9.437622005290986493e-01	9.758045739183015543e-01	9.696181693606239493e-01	9.804950042006553845e-01	9.864830261677938195e-01	1.010370104678724346e+00	9.967038369308899304e-01	9.895691868294552718e-01	1.012490326941341667e+00	1.028678544627215752e+00	1.021086533382465911e+00	1.043756529594132232e+00	1.019864348514192054e+00	1.038585688064851631e+00	1.040415862406733227e+00	1.046239766609777799e+00	1.041670186290268862e+00	1.048247759343012175e+00	1.062793007612529150e+00	1.057788113132744678e+00	1.068672112730219892e+00	1.075313796175934700e+00	1.073721130814788038e+00	1.080843311030259324e+00	1.071245457560003222e+00	1.153200822643088097e+00
7.650134527153487074e-01	8.370145122290574280e-01	8.495245407481104571e-01	8.727588604374483250e-01	8.771158502774377697e-01	8.841713412204582623e-01	8.906806366974872047e-01	8.971625436808952081e-01	9.212570669458873818e-01	9.239803753163415845e-01	9.298996445187170945e-01	9.304916465668132686e-01	9.245422989421852034e-01	9.163726913610341640e-01	9.475790982234227888e-01	9.339029079398973865e-01	9.677315033798811195e-01	9.767850983785395513e-01	9.687920862442412906e-01	9.781793429101565129e-01	1.004816860888934960e+00	1.007745050289920341e+00	1.010770689073781758e+00	9.950516092576070504e-01	1.036748687590098861e+00	1.016560149173111993e+00	1.038585688064851631e+00	1.018939287523249249e+00	1.035101554635887711e+00	1.059199459159019252e+00	1.036414179146419867e+00	1.056687473206181949e+00	1.058065323049101059e+00	1.051259831714882464e+00	1.064102431988371400e+00	1.076468512218190066e+00	1.120182413002591471e+00	1.105041122838085421e+00	1.108950876619451131e+00	1.237967221959235475e+00
7.448526979442172680e-01	8.231538619664592327e-01	8.054248401418447889e-01	8.268129340579154496e-01	8.697137545956449278e-01	9.010185351675277232e-01	8.723508459823842154e-01	9.135263555210801911e-01	8.963348335163099367e-01	9.097477929764276050e-01	9.392092510577314535e-01	9.273593688564432114e-01	9.226755032558743297e-01	9.298855536346312123e-01	9.339619887811482224e-01	9.182183399384052924e-01	9.467394485987333796e-01	9.675726922090764903e-01	9.649565948931457804e-01	9.813551664053060675e-01	9.841221916508879897e-01	9.821603967684117142e-01	1.001396377922986636e+00	1.010342432281596814e+00	1.009909858282896700e+00	1.031006779083183389e+00	1.040415862406733227e+00	1.035101554635887711e+00	1.068513582386756200e+00	1.055940817352524652e+00	1.064897815022598504e+00	1.082145017089180428e+00	1.076736966760305947e+00	1.091765562474559692e+00	1.111181006504694757e+00	1.106360694221236951e+00	1.126144799195885504e+00	1.115766747412607840e+00	1.118254853294865514e+00	1.252383797669779364e+00
7.163306043693603575e-01	7.886872643519216020e-01	7.790317855325451513e-01	8.275654240319441080e-01	8.647614526953597558e-01	8.437593080824560277e-01	8.878983188428787310e-01	9.070526592363875595e-01	8.812376072202647848e-01	8.829766763793467366e-01	9.309340224477494763e-01	9.106588008408151858e-01	9.329790776410917807e-01	9.260462762747722065e-01	9.359597200623800406e-01	9.194994550632510366e-01	9.676950108416516594e-01	9.734966100441196923e-01	9.723632347011588184e-01	9.764842649434226640e-01	9.979404892518358716e-01	9.936824050583710211e-01	1.000804192853095298e+00	1.005224174684295368e+00	1.031584749460886297e+00	1.023129711029128641e+00	1.046239766609777799e+00	1.059199459159019252e+00	1.055940817352524652e+00	1.070851748506217227e+00	1.077426176030416016e+00	1.084267176930844734e+00	1.087613630885249094e+00	1.081684968183983075e+00	1.106309572606978930e+00	1.122083189726164942e+00	1.120080216626043956e+00	1.122731614483893914e+00	1.162102107817379881e+00	1.298870741964446740e+00
6.888724771357205290e-01	7.624721610978403286e-01	7.780037891304777409e-01	7.980644764353870269e-01	8.311067785978732969e-01	8.680808085660018936e-01	8.624425301413904954e-01	8.571073449142672107e-01	8.723803294808150088e-01	8.902252773924882456e-01	9.222672464878433063e-01	8.784290362802466001e-01	8.942992238449781750e-01	9.066558445510474185e-01	9.154217594489477694e-01	9.377728977498898111e-01	9.269873085024250559e-01	9.487368820120208879e-01	9.385262802420168970e-01	9.789092103999019745e-01	9.750951003229298975e-01	9.885132941482199787e-01	1.004065353056018850e+00	9.939645079563769192e-01	1.026234662083246318e+00	1.028930547742794133e+00	1.041670186290268862e+00	1.036414179146419867e+00	1.064897815022598504e+00	1.077426176030416016e+00	1.088556463252327688e+00	1.099450289844533524e+00	1.115844972706635074e+00	1.119566034461596082e+00	1.107410769968431019e+00	1.103179767539885336e+00	1.150814765589804223e+00	1.161731013141641844e+00	1.167796500789056724e+00	1.315997894852297678e+00
6.779886708483824354e-01	7.222191036515498430e-01	7.453904808501803370e-01	7.793020620060273629e-01	8.138466028721311751e-01	8.376921492159615790e-01	8.327411104580203505e-01	8.502599418692167177e-01	8.852822012061756229e-01	8.650883169941253614e-01	9.028885873080894076e-01	8.702640023583511075e-01	8.824640267979894093e-01	9.077989301987959836e-01	9.014011719232887243e-01	8.994910328252774256e-01	9.142644624926061780e-01	9.587790681173345986e-01	9.432241715339014787e-01	9.866980769596113143e-01	1.008221769970069515e+00	9.713126321871052848e-01	1.018531099017157660e+00	1.018951463234700761e+00	1.021487284977397270e+00	1.031078797990590434e+00	1.048247759343012175e+00	1.056687473206181949e+00	1.082145017089180428e+00	1.084267176930844734e+00	1.099450289844533524e+00	1.094100076924769294e+00	1.105973608576724665e+00	1.095019578284715855e+00	1.149316607915022326e+00	1.145393521814968230e+00	1.166715254071921004e+00	1.191819869016819577e+00	1.201353960424855982e+00	1.381710969868655159e+00
6.541726043773267163e-01	7.059240960832634526e-01	7.225955282268805568e-01	7.705108172688118762e-01	8.080815383231354510e-01	8.021601165230912711e-01	8.339320033232492380e-01	8.482847928549779315e-01	8.366744278708539984e-01	8.620456282830810668e-01	8.860050325628754386e-01	8.724645445349556994e-01	8.960409424733691841e-01	8.963918947993896325e-01	9.102062703144866429e-01	9.273427930589425161e-01	9.177485667949600856e-01	9.600196195962457102e-01	9.353258005305190581e-01	9.720123281024019013e-01	9.708764970550012308e-01	9.730424421136276703e-01	9.887806909533828348e-01	1.025071342385989182e+00	1.044322260132405589e+00	1.043758526039839207e+00	1.062793007612529150e+00	1.058065323049101059e+00	1.076736966760305947e+00	1.087613630885249094e+00	1.115844972706635074e+00	1.105973608576724665e+00	1.131489513196177743e+00	1.140354668198068966e+00	1.141182164292703138e+00	1.173908457349716716e+00	1.194649299025922762e+00	1.205887493113243725e+00	1.236037278775680592e+00	1.406009504140892652e+00
6.378070932873696197e-01	6.846641932772583594e-01	6.962425748326344088e-01	7.413993197566525195e-01	7.788882228877516134e-01	8.076168743450886645e-01	8.382262256648669307e-01	8.517414583659074223e-01	8.305829857030392338e-01	8.546577030026508703e-01	8.746476999406064268e-01	8.745734420801327680e-01	8.712505799874457058e-01	8.840352616632680682e-01	8.930724608441047430e-01	9.236114226888915146e-01	9.313965652868149148e-01	9.504024376516183592e-01	9.268953865463670505e-01	9.586437195773536146e-01	9.642686512675624488e-01	9.708755161589343041e-01	9.943327771006396087e-01	1.010013028185598571e+00	1.016625410815545028e+00	1.036536323102537072e+00	1.057788113132744678e+00	1.051259831714882464e+00	1.091765562474559692e+00	1.081684968183983075e+00	1.119566034461596082e+00	1.095019578284715855e+00	1.140354668198068966e+00	1.184378635340473496e+00	1.193056685878409295e+00	1.189184431445781120e+00	1.213850924043278434e+00	1.242324456090241114e+00	1.270044673243570399e+00	1.434412684827302220e+00
6.092540219378148603e-01	6.447272720214672903e-01	6.705542096191000612e-01	7.168777777635212400e-01	7.785442340159793861e-01	7.887441428123335152e-01	8.032049325733215950e-01	8.122285402912217123e-01	8.566344728576599232e-01	8.398576677880210672e-01	8.636061005801061174e-01	8.716168537194638466e-01	8.735507009408999268e-01	8.885376534693913975e-01	8.793954233678819010e-01	9.293046570369719594e-01	9.128483962891312808e-01	9.335918086824919193e-01	9.370454506875800504e-01	9.721938285084011921e-01	9.828719965862654506e-01	9.914490893856617859e-01	9.969522474972679627e-01	1.030817995712219881e+00	1.027243583884287048e+00	1.028737079905986951e+00	1.068672112730219892e+00	1.064102431988371400e+00	1.111181006504694757e+00	1.106309572606978930e+00	1.107410769968431019e+00	1.149316607915022326e+00	1.141182164292703138e+00	1.193056685878409295e+00	1.195403506755947198e+00	1.230198313698226409e+00	1.235290620387081706e+00	1.270534272269321141e+00	1.287646540351169877e+00	1.511481623308066791e+00
5.745525663856112519e-01	6.251838509631124641e-01	6.545673249501900992e-01	7.086150740335089848e-01	7.385993019937239223e-01	7.746653487638206492e-01	7.950032000258431264e-01	7.917922611929909538e-01	8.070686276732103037e-01	8.298068850335139635e-01	8.430115181915338596e-01	8.506472625002309274e-01	8.656837170347013721e-01	8.813367317482143637e-01	8.861316486364242406e-01	8.725287800977894470e-01	9.031147124340642707e-01	9.311478851892112107e-01	9.289221899925083070e-01	9.333493644087491603e-01	9.828124451060328282e-01	1.009410007747949756e+00	9.992405089526069650e-01	1.030396667138663291e+00	1.018256781987461723e+00	1.053221636068091716e+00	1.075313796175934700e+00	1.076468512218190066e+00	1.106360694221236951e+00	1.122083189726164942e+00	1.103179767539885336e+00	1.145393521814968230e+00	1.173908457349716716e+00	1.189184431445781120e+00	1.230198313698226409e+00	1.245004416094958932e+00	1.254683101203883711e+00	1.292130103079805359e+00	1.334774129823734556e+00	1.536483978533196959e+00
5.382020456147491583e-01	6.124063328031550402e-01	6.467020456726766398e-01	6.892067116514611902e-01	7.245847849526807494e-01	7.447825285652657223e-01	7.817224132209708021e-01	8.033587180489409896e-01	8.078458789441554933e-01	8.205891306888006831e-01	8.316993216341602713e-01	8.611799323383888538e-01	8.777864816513344381e-01	8.672635565973541016e-01	8.690781260805668929e-01	9.061435406847886398e-01	9.250933330805723998e-01	9.588336216472290729e-01	9.574111536400989886e-01	9.603676395084621564e-01	9.840718241412143019e-01	9.768885823319123363e-01	1.044368416616090922e+00	1.029522757326135851e+00	1.041039351268560953e+00	1.071102921869450109e+00	1.073721130814788038e+00	1.120182413002591471e+00	1.126144799195885504e+00	1.120080216626043956e+00	1.150814765589804223e+00	1.166715254071921004e+00	1.194649299025922762e+00	1.213850924043278434e+00	1.235290620387081706e+00	1.254683101203883711e+00	1.300178144538648439e+00	1.318604928377327123e+00	1.342921471531034694e+00	1.635082232838626748e+00
4.994250205131829379e-01	6.038627345282320258e-01	6.064948411497442793e-01	6.683664145401347900e-01	7.001027706490720037e-01	7.023070868906692299e-01	7.446666640653145652e-01	7.493519755563872176e-01	7.958268826134409224e-01	7.912422181380821540e-01	8.148617144997926109e-01	8.463929421270263154e-01	8.596652057724927243e-01	8.650465149421397992e-01	8.783193509843140179e-01	8.968232442525276848e-01	9.137600856381464798e-01	9.384162501974376847e-01	9.571674631093647356e-01	9.593597964732815120e-01	9.667780293084559107e-01	9.868788700435165984e-01	1.021296423707635848e+00	1.030775302293089890e+00	1.035275254744394413e+00	1.072569969094656628e+00	1.080843311030259324e+00	1.105041122838085421e+00	1.115766747412607840e+00	1.122731614483893914e+00	1.161731013141641844e+00	1.191819869016819577e+00	1.205887493113243725e+00	1.242324456090241114e+00	1.270534272269321141e+00	1.292130103079805359e+00	1.318604928377327123e+00	1.340786309473221749e+00	1.361197575395504344e+00	1.726897403733274938e+00
4.561719064231395948e-01	5.492249796581382126e-01	5.582236105540689941e-01	5.854705624482237081e-01	6.402518296334943626e-01	6.651777520894597284e-01	7.119195260327806363e-01	7.378913112150123910e-01	7.620219693345042788e-01	7.717857568009678371e-01	8.210136613202551059e-01	8.101084955051426340e-01	8.446657655039029322e-01	8.535909179380917200e-01	8.634693655847210936e-01	8.949522640888080138e-01	9.268285834744613982e-01	9.366336479153831718e-01	9.344647700751875785e-01	9.622490861872441403e-01	9.737816318241497848e-01	9.760993999796006015e-01	1.019384515181662287e+00	1.023214495698436144e+00	1.030114784358198365e+00	1.080724749869369949e+00	1.071245457560003222e+00	1.108950876619451131e+00	1.118254853294865514e+00	1.162102107817379881e+00	1.167796500789056724e+00	1.201353960424855982e+00	1.236037278775680592e+00	1.270044673243570399e+00	1.287646540351169877e+00	1.334774129823734556e+00	1.342921471531034694e+00	1.361197575395504344e+00	1.378888454979720457e+00	1.887652802283326769e+00
3.133390119328910206e+00	1.398100358341452853e+00	9.356223893601122166e-01	7.951301882021051259e-01	7.398526630062363107e-01	7.877038787357228955e-01	7.807978900310053039e-01	8.137721725568960451e-01	8.240743789741062919e-01	8.010361292288377122e-01	8.112273169906991654e-01	8.707088290403820485e-01	8.815030737828207785e-01	9.059103994542175853e-01	9.226574501725345323e-01	9.467895720881939203e-01	9.425723456657792987e-01	9.599203098317016236e-01	9.717508701572303842e-01	9.806453982531730951e-01	1.018123893220200138e+00	1.042676078063897727e+00	1.021562404501584975e+00	1.082764501566974458e+00	1.097542843740916707e+00	1.137636756761908119e+00	1.153200822643088097e+00	1.237967221959235475e+00	1.252383797669779364e+00	1.298870741964446740e+00	1.315997894852297678e+00	1.381710969868655159e+00	1.406009504140892652e+00	1.434412684827302220e+00	1.511481623308066791e+00	1.536483978533196959e+00	1.635082232838626748e+00	1.726897403733274938e+00	1.887652802283326769e+00	3.650454049028538428e+00
