2.317663888874785805e+00	1.742054128917924105e+00	1.612724627011558942e+00	1.523221405584305632e+00	1.492024986210890303e+00	1.457856081102845369e+00	1.435192503332578751e+00	1.402704575864551995e+00	1.366774645633419993e+00	1.321153251018992725e+00	1.322404752632567959e+00	1.292884608672738578e+00	1.257137380412185035e+00	1.239902226217485470e+00	1.208550547261803665e+00	1.198382898664088092e+00	1.176976205362034733e+00	1.156783418403614316e+00	1.139680426373249844e+00	1.110783110859314249e+00	1.103396132418742015e+00	1.091154248191316567e+00	1.062663383793752025e+00	1.028287843971664950e+00	1.015619644767359775e+00	9.997198068764563406e-01	9.761422442074032535e-01	9.584642184097987849e-01	9.616758123979826101e-01	9.097572054238874939e-01	8.949887849582437438e-01	8.747420389528111073e-01	8.521337463001276147e-01	8.283126512482092973e-01	7.961981431318834179e-01	7.694050285389661958e-01	7.603478404900234633e-01	7.075257579947901165e-01	6.461474216331631881e-01	6.748542630468492565e-01
1.103396132418742015e+00	1.067038915077626493e+00	1.062645785770580886e+00	1.047485833072025141e+00	1.047927942826313963e+00	1.053157602957343508e+00	1.060672259811272333e+00	1.048214893081928611e+00	1.043891934577841019e+00	1.039829597898868085e+00	1.031594188224133957e+00	1.021856644267692404e+00	1.025088240111189597e+00	1.018491633527384588e+00	1.025687237761906845e+00	1.029405828813250823e+00	1.018652181932978129e+00	1.017958661426566991e+00	1.022635436777895590e+00	1.015899516530379909e+00	1.020261356942123054e+00	1.019351566228384298e+00	1.004474238964091493e+00	9.961008331954271933e-01	9.863485651621247685e-01	9.802550330045599614e-01	9.820852751371014211e-01	9.858193251861379069e-01	9.834399063633444404e-01	9.715443750806495027e-01	9.620330388967007762e-01	9.545378246776999864e-01	9.404594620468784694e-01	9.412662670302613943e-01	9.378594307800535157e-01	9.102701481062414057e-01	9.265574818063825324e-01	8.899375293608737802e-01	8.698628658288189985e-01	9.030775078989605742e-01
1.091154248191316567e+00	1.040817650504069825e+00	1.042490088425722883e+00	1.046593046927719151e+00	1.037586267737768075e+00	1.046886439001895930e+00	1.031552196760262774e+00	1.035722505104057278e+00	1.027602412879445648e+00	1.029566503255038734e+00	1.023285105142399454e+00	1.034069883415663638e+00	1.030339550859702191e+00	1.024011907434098090e+00	1.023919840098004297e+00	1.020434912080164125e+00	1.014475789092518898e+00	1.027386614357040928e+00	1.024455825519514196e+00	1.010864752790409327e+00	1.019351566228384298e+00	9.981987725675114387e-01	1.010414686580574983e+00	1.009132973664385924e+00	9.994435243304987670e-01	9.920881751244097213e-01	9.969920160253251673e-01	9.878964935009950654e-01	9.950007796577031716e-01	9.750073941028244429e-01	9.669934893041038926e-01	9.771053502547990544e-01	9.664509405416269461e-01	9.728360561257193284e-01	9.625184320653878967e-01	9.313040094059953367e-01	9.412430937240348072e-01	9.204100739280023369e-01	8.959165155844366346e-01	9.279487470127497639e-01
1.062663383793752025e+00	1.046658776784568312e+00	1.038613191779655498e+00	1.039871350006511985e+00	1.030958010685220083e+00	1.033119803760556676e+00	1.029486447200952837e+00	1.026134225295356250e+00	1.019004838447339800e+00	1.032586722599567963e+00	1.027025429081867003e+00	1.024249093181472725e+00	1.014533111654613906e+00	1.016092081647404388e+00	1.015806081622588897e+00	1.016979334704619431e+00	1.014236955120493722e+00	1.021540623110725798e+00	1.015000458193103139e+00	1.008538130706481573e+00	1.004474238964091493e+00	1.010414686580574983e+00	9.937279844287167929e-01	9.972278015431345066e-01	9.843892887870835384e-01	9.745205968594393697e-01	9.812757013958109953e-01	9.935095210556789125e-01	9.827819438505863703e-01	9.694975390785306457e-01	9.709737165556473482e-01	9.792323179323296767e-01	9.681840879763409236e-01	9.552781703648153266e-01	9.506194885203055334e-01	9.551688794662968052e-01	9.331086820804987969e-01	9.326208467290066917e-01	9.079255400762310524e-01	9.445616090544607379e-01
1.028287843971664950e+00	1.020175535253599497e+00	1.010291192983098219e+00	1.031692221372589202e+00	1.026548423498260254e+00	1.026582686030932612e+00	1.023072022655274971e+00	1.018865991016340233e+00	1.018927509062114156e+00	1.012047332666067057e+00	1.014441113483083301e+00	1.020588387988526913e+00	1.012422427527818414e+00	9.998173512917453154e-01	1.013093025609139941e+00	9.901901197174611813e-01	9.931862460449126795e-01	1.008219552681761666e+00	1.017139350998340186e+00	9.977836752136590714e-01	9.961008331954271933e-01	1.009132973664385924e+00	9.972278015431345066e-01	9.949545760563577312e-01	9.907951260465057697e-01	9.834221185129148335e-01	9.850453626624222636e-01	9.865546681962766851e-01	9.943847248669295258e-01	9.679140889283937010e-01	9.755092739206885355e-01	9.816628566246097254e-01	9.646008148509981339e-01	9.597846145461949030e-01	9.509009887989321452e-01	9.396963075907199814e-01	9.350704208193266753e-01	9.244539498784466458e-01	8.960829404125455477e-01	9.272828943162797488e-01
1.015619644767359775e+00	1.012856056105626568e+00	1.018232787183800170e+00	1.016482600883902299e+00	1.012951499354646678e+00	1.001768964215013602e+00	1.014264963120174112e+00	1.015731048537588777e+00	1.017312197766903070e+00	9.961506298233854251e-01	1.000331659391774819e+00	1.002959593548126582e+00	1.001405331144953337e+00	9.996858528570483626e-01	1.006405260395716539e+00	9.982003182082630488e-01	9.904722500375591210e-01	9.999564620064687048e-01	9.962395581437907266e-01	9.995793314516671080e-01	9.863485651621247685e-01	9.994435243304987670e-01	9.843892887870835384e-01	9.907951260465057697e-01	9.870159955140483943e-01	9.792213854407549878e-01	9.786187480136465666e-01	9.781743993575505725e-01	9.817819377021815841e-01	9.851345741223963559e-01	9.760510510428666020e-01	9.782757316815146043e-01	9.691876417567538704e-01	9.701177555711387734e-01	9.484687968683425119e-01	9.364574091690098800e-01	9.464174282284600892e-01	9.307776040313403554e-01	9.095569182531259012e-01	9.579819124623526472e-01
9.997198068764563406e-01	9.949025682345256083e-01	1.006203441394066589e+00	1.000753834975322887e+00	9.902048233792370979e-01	9.885835594426249928e-01	1.000871520920206370e+00	1.011234934145400111e+00	9.903299404731452649e-01	9.829434056492019067e-01	9.890465485943614743e-01	1.003823202425383698e+00	1.000323902489763883e+00	9.960560389665324976e-01	9.949375884824565031e-01	9.798543522920445392e-01	9.967248942709339143e-01	1.002277548087503911e+00	9.970116061007003871e-01	9.878038589126487690e-01	9.802550330045599614e-01	9.920881751244097213e-01	9.745205968594393697e-01	9.834221185129148335e-01	9.792213854407549878e-01	9.946395800450913427e-01	9.906308478524393779e-01	9.809094680257268717e-01	9.889416094773254562e-01	9.781503360074236264e-01	9.721060062663809953e-01	9.892637640326763515e-01	9.656707282895775624e-01	9.686539470832817855e-01	9.564401555029050650e-01	9.480012394576120549e-01	9.510306458940995800e-01	9.323290899675132914e-01	9.092827085513408569e-01	9.480728349546739819e-01
9.761422442074032535e-01	9.768499795063922964e-01	9.723290330716609642e-01	9.906571709954902216e-01	9.860881406415183958e-01	9.938548227305712413e-01	9.847431549914397175e-01	9.806946880837449365e-01	9.832777819070761538e-01	9.954087544209950789e-01	9.859301803559997746e-01	9.883810158930024237e-01	9.928960729371921756e-01	9.827270424656251446e-01	9.949198227298911013e-01	9.872015604255286458e-01	9.952951018347102607e-01	9.871674090489493958e-01	9.870700163062799959e-01	9.818943041790740844e-01	9.820852751371014211e-01	9.969920160253251673e-01	9.812757013958109953e-01	9.850453626624222636e-01	9.786187480136465666e-01	9.906308478524393779e-01	1.003746724947005120e+00	9.916675231719986883e-01	9.749619495784933587e-01	9.787820982687261973e-01	9.849902672339524434e-01	9.780275076500622999e-01	9.662138041287653412e-01	9.689911723089976725e-01	9.714128934791904646e-01	9.503022004487243768e-01	9.556282894553376206e-01	9.481173469107381235e-01	9.212606682506101485e-01	9.492406811496989505e-01
9.584642184097987849e-01	9.674852235698782055e-01	9.621593336878372371e-01	9.711846825533901884e-01	9.739722151694881758e-01	9.802364022666170129e-01	9.766450748886781330e-01	9.792608116198040502e-01	9.611004115247721025e-01	9.971583214092579750e-01	9.871722557968157785e-01	9.844864187931270383e-01	9.872426228591938413e-01	9.832865025035083528e-01	9.845381409849845999e-01	9.711394780263112869e-01	9.773054162377271536e-01	9.879199280085797508e-01	9.881043223955393584e-01	9.812715414570843953e-01	9.858193251861379069e-01	9.878964935009950654e-01	9.935095210556789125e-01	9.865546681962766851e-01	9.781743993575505725e-01	9.809094680257268717e-01	9.916675231719986883e-01	9.705018759067566281e-01	9.892620110535866873e-01	9.838483184557745842e-01	9.775176598160194574e-01	9.795202577024806345e-01	9.699413465262707312e-01	9.723389431148825590e-01	9.663850671143702220e-01	9.513775224260579977e-01	9.539840701928212763e-01	9.462718531794154231e-01	9.253307782818067651e-01	9.636668628791670299e-01
9.616758123979826101e-01	9.604018364712849642e-01	9.509400106363870009e-01	9.676359187415383145e-01	9.619770691214151181e-01	9.549841081682487465e-01	9.633189618745168215e-01	9.755243615298347937e-01	9.631721217277696701e-01	9.673682238651448717e-01	9.613889227496063006e-01	9.591513339607146138e-01	9.689698249759638449e-01	9.715164633814641348e-01	9.792938723024920966e-01	9.701786241473708827e-01	9.712012366527557061e-01	9.797427784654830774e-01	9.866250276214332260e-01	9.731923016670426252e-01	9.834399063633444404e-01	9.950007796577031716e-01	9.827819438505863703e-01	9.943847248669295258e-01	9.817819377021815841e-01	9.889416094773254562e-01	9.749619495784933587e-01	9.892620110535866873e-01	9.961622657698001593e-01	9.902757633384275948e-01	9.904867282432148201e-01	9.935795383396824887e-01	9.902824309502561428e-01	9.725699960340310479e-01	9.732054280056167128e-01	9.540262354054218630e-01	9.511621347040513097e-01	9.458460297946944539e-01	9.383522682386037372e-01	9.612344532335628244e-01
9.097572054238874939e-01	9.222164525010739800e-01	9.454502092809070612e-01	9.637525195478062745e-01	9.350610499489089289e-01	9.571700556453798248e-01	9.480979624664062078e-01	9.624976938779525870e-01	9.541043579798659247e-01	9.643281639093169710e-01	9.509374577777600646e-01	9.643551897725101130e-01	9.541291851638066257e-01	9.565150729707787569e-01	9.725834449437873452e-01	9.588494795305400054e-01	9.701772625736513334e-01	9.815262063978320572e-01	9.790173654798822733e-01	9.601293545871663060e-01	9.715443750806495027e-01	9.750073941028244429e-01	9.694975390785306457e-01	9.679140889283937010e-01	9.851345741223963559e-01	9.781503360074236264e-01	9.787820982687261973e-01	9.838483184557745842e-01	9.902757633384275948e-01	9.915184301159941649e-01	9.791191821883256097e-01	9.896692881709788780e-01	9.720383423091584207e-01	9.825829466959319358e-01	9.742364500176546871e-01	9.640265586773224538e-01	9.616149378334383213e-01	9.567259593614542146e-01	9.342029622985866810e-01	9.516699449259324872e-01
8.949887849582437438e-01	9.256003765698803676e-01	9.236840011344070733e-01	9.254350526102319563e-01	9.315535473785537812e-01	9.342852071331428920e-01	9.349073657929642955e-01	9.400346338560399140e-01	9.369197457746616386e-01	9.528868138966284373e-01	9.396948842240311350e-01	9.526198189763565027e-01	9.507702497694993093e-01	9.579083527481354610e-01	9.574184120574955603e-01	9.491882978032345486e-01	9.593725721328810740e-01	9.643880617609675854e-01	9.617901852280867914e-01	9.526548828629237686e-01	9.620330388967007762e-01	9.669934893041038926e-01	9.709737165556473482e-01	9.755092739206885355e-01	9.760510510428666020e-01	9.721060062663809953e-01	9.849902672339524434e-01	9.775176598160194574e-01	9.904867282432148201e-01	9.791191821883256097e-01	9.514100552641204800e-01	9.805102965826353323e-01	9.683825572137404469e-01	9.694904645311327451e-01	9.639589727772525096e-01	9.662886379308270879e-01	9.561724167433361954e-01	9.477088722196385095e-01	9.395827032143796442e-01	9.411403570333617408e-01
8.747420389528111073e-01	9.080668759857876138e-01	9.140646007026139719e-01	9.212162178572994575e-01	9.283979799250866582e-01	9.290314997201281066e-01	9.179988089764102854e-01	9.340812974045979988e-01	9.329984162041182749e-01	9.427730310816132553e-01	9.384836575614364795e-01	9.379737217992643039e-01	9.344740974457095284e-01	9.405491972894116648e-01	9.468232819844180082e-01	9.504723902151236414e-01	9.427214327931341398e-01	9.607403238820940716e-01	9.579279323888886255e-01	9.455793509565592059e-01	9.545378246776999864e-01	9.771053502547990544e-01	9.792323179323296767e-01	9.816628566246097254e-01	9.782757316815146043e-01	9.892637640326763515e-01	9.780275076500622999e-01	9.795202577024806345e-01	9.935795383396824887e-01	9.896692881709788780e-01	9.805102965826353323e-01	9.712095747340241392e-01	9.946306735380874287e-01	9.854918580214627744e-01	9.734480775688336696e-01	9.596183947950107651e-01	9.538918929489579313e-01	9.444214297268636038e-01	9.333520355161086801e-01	9.205410770860105174e-01
8.521337463001276147e-01	8.797592630434593053e-01	8.904448144120412634e-01	9.069590793592908762e-01	8.902112500932528594e-01	9.119587947220296753e-01	9.015752525335862799e-01	9.194855837294872991e-01	9.141689676586501889e-01	9.264488269152213462e-01	9.157696818617276913e-01	9.223049834904757383e-01	9.154324002456352138e-01	9.380571580785000974e-01	9.403144892827917101e-01	9.360600300296996190e-01	9.390799039012929228e-01	9.601568011824370696e-01	9.467137489518556714e-01	9.508373312372698782e-01	9.404594620468784694e-01	9.664509405416269461e-01	9.681840879763409236e-01	9.646008148509981339e-01	9.691876417567538704e-01	9.656707282895775624e-01	9.662138041287653412e-01	9.699413465262707312e-01	9.902824309502561428e-01	9.720383423091584207e-01	9.683825572137404469e-01	9.946306735380874287e-01	9.806606304942027119e-01	9.781816559923734999e-01	9.643295908128299843e-01	9.530834657795308473e-01	9.531968139317151811e-01	9.480136844570407062e-01	9.275368418198919329e-01	9.084305969297703509e-01
8.283126512482092973e-01	8.573345876601573545e-01	8.657406234920258514e-01	8.765945128186226620e-01	8.836522779581522657e-01	8.892373625147473870e-01	8.900093044272955334e-01	9.068911431201693851e-01	9.018750901901008143e-01	9.127195385014977846e-01	8.934554439804054393e-01	9.110431054617359470e-01	9.027497535661636041e-01	9.162627366891896719e-01	9.306970088873365299e-01	9.275393757570044029e-01	9.389652928705441992e-01	9.389021209807297819e-01	9.338064442038752633e-01	9.469900345857977797e-01	9.412662670302613943e-01	9.728360561257193284e-01	9.552781703648153266e-01	9.597846145461949030e-01	9.701177555711387734e-01	9.686539470832817855e-01	9.689911723089976725e-01	9.723389431148825590e-01	9.725699960340310479e-01	9.825829466959319358e-01	9.694904645311327451e-01	9.854918580214627744e-01	9.781816559923734999e-01	9.730896532275253863e-01	9.623399392224608606e-01	9.599126747196385923e-01	9.562526656409223724e-01	9.429703206003743343e-01	9.274789229082510689e-01	9.056692927469419674e-01
7.961981431318834179e-01	8.479298384498523689e-01	8.569408705251673197e-01	8.544609821404727246e-01	8.651746442225141109e-01	8.647784935626341429e-01	8.734117699613292984e-01	8.866481973840583120e-01	8.739745486212631143e-01	8.997178130171081811e-01	8.910796755299417171e-01	9.033059024822717165e-01	9.094218270473783949e-01	9.083942666025008883e-01	9.160601446678992010e-01	9.212148962611378389e-01	9.214014752239563233e-01	9.243402624629056819e-01	9.291880885662691103e-01	9.210397421155012143e-01	9.378594307800535157e-01	9.625184320653878967e-01	9.506194885203055334e-01	9.509009887989321452e-01	9.484687968683425119e-01	9.564401555029050650e-01	9.714128934791904646e-01	9.663850671143702220e-01	9.732054280056167128e-01	9.742364500176546871e-01	9.639589727772525096e-01	9.734480775688336696e-01	9.643295908128299843e-01	9.623399392224608606e-01	9.645930750155422562e-01	9.557903144723557398e-01	9.550632206695618409e-01	9.475430983575025001e-01	9.274372778998517530e-01	8.928291604773300749e-01
7.694050285389661958e-01	8.296045779348290017e-01	8.197006267625069897e-01	8.378341345250510663e-01	8.637579985620245093e-01	8.513814813727698105e-01	8.528307203220349964e-01	8.598874316157922859e-01	8.654125657020974582e-01	8.745054572981899588e-01	8.594583099617727484e-01	8.716763663520593619e-01	8.875676460546711999e-01	8.869730807541058581e-01	8.998859446502532888e-01	8.977855352947126111e-01	9.102533952934663830e-01	9.316846912448611961e-01	9.236007766843119526e-01	9.131423795161625057e-01	9.102701481062414057e-01	9.313040094059953367e-01	9.551688794662968052e-01	9.396963075907199814e-01	9.364574091690098800e-01	9.480012394576120549e-01	9.503022004487243768e-01	9.513775224260579977e-01	9.540262354054218630e-01	9.640265586773224538e-01	9.662886379308270879e-01	9.596183947950107651e-01	9.530834657795308473e-01	9.599126747196385923e-01	9.557903144723557398e-01	9.311811556215348062e-01	9.375113769788554485e-01	9.379581093329211194e-01	9.114275335290960012e-01	8.795797648079972664e-01
7.603478404900234633e-01	7.993793958128678767e-01	7.915643488313827136e-01	8.167942040619460276e-01	7.998562633626451479e-01	8.137599090982507999e-01	8.398580331217337935e-01	8.426533037708168195e-01	8.496428654778793721e-01	8.403254508284928592e-01	8.464765779327060313e-01	8.641335883184260158e-01	8.632348446019028065e-01	8.757573202294065551e-01	8.796298811789821093e-01	8.810842975419825862e-01	8.741057529342586285e-01	9.142543868611623381e-01	8.958901065503220851e-01	9.081586434201410762e-01	9.265574818063825324e-01	9.412430937240348072e-01	9.331086820804987969e-01	9.350704208193266753e-01	9.464174282284600892e-01	9.510306458940995800e-01	9.556282894553376206e-01	9.539840701928212763e-01	9.511621347040513097e-01	9.616149378334383213e-01	9.561724167433361954e-01	9.538918929489579313e-01	9.531968139317151811e-01	9.562526656409223724e-01	9.550632206695618409e-01	9.375113769788554485e-01	9.328897836498495355e-01	9.298902877584745985e-01	9.353024670388234707e-01	8.457053462257198007e-01
7.075257579947901165e-01	7.468381502192683596e-01	7.502634976767257324e-01	7.765957262394096450e-01	7.805299945911233772e-01	8.004257038905012722e-01	8.048091429111230433e-01	8.061888867645432555e-01	8.153816051593181236e-01	8.343025988281710381e-01	8.226894660551093974e-01	8.291617005629688952e-01	8.485836814875149514e-01	8.486010776084466078e-01	8.655237546716859631e-01	8.626355902545898013e-01	8.709342814007274836e-01	8.996816179316359241e-01	8.984121996709576452e-01	8.828319857281781147e-01	8.899375293608737802e-01	9.204100739280023369e-01	9.326208467290066917e-01	9.244539498784466458e-01	9.307776040313403554e-01	9.323290899675132914e-01	9.481173469107381235e-01	9.462718531794154231e-01	9.458460297946944539e-01	9.567259593614542146e-01	9.477088722196385095e-01	9.444214297268636038e-01	9.480136844570407062e-01	9.429703206003743343e-01	9.475430983575025001e-01	9.379581093329211194e-01	9.298902877584745985e-01	9.435030517318248044e-01	9.460311403901204841e-01	8.728424136161692104e-01
6.461474216331631881e-01	6.952006443916172174e-01	7.088198036640890320e-01	7.266190065281217247e-01	7.364212092398165765e-01	7.578225956791022622e-01	7.617384577651951094e-01	7.834330289351044696e-01	7.773827197180198656e-01	7.894007836392860078e-01	7.933735628499744008e-01	7.953723609585660048e-01	7.987770648445843280e-01	8.307545429857099428e-01	8.299271409838985258e-01	8.385733685493320655e-01	8.342887889398514778e-01	8.556847127250459817e-01	8.635321876742259040e-01	8.576576232837312963e-01	8.698628658288189985e-01	8.959165155844366346e-01	9.079255400762310524e-01	8.960829404125455477e-01	9.095569182531259012e-01	9.092827085513408569e-01	9.212606682506101485e-01	9.253307782818067651e-01	9.383522682386037372e-01	9.342029622985866810e-01	9.395827032143796442e-01	9.333520355161086801e-01	9.275368418198919329e-01	9.274789229082510689e-01	9.274372778998517530e-01	9.114275335290960012e-01	9.353024670388234707e-01	9.460311403901204841e-01	9.268760764688255271e-01	8.731169841218370253e-01
6.748542630468492565e-01	5.841465746514810098e-01	5.974752540384983268e-01	6.244468890248173754e-01	6.461733923861403550e-01	6.528526769315469158e-01	7.003095634273167613e-01	7.124507501546861743e-01	7.216821293214210620e-01	7.310011896399152276e-01	7.313533246998009663e-01	7.684849675803033797e-01	7.667768584428600320e-01	7.716511959264237275e-01	8.186424001355678826e-01	8.128037003725988585e-01	8.512297425424215636e-01	8.842136478515699727e-01	8.776133923931148662e-01	8.817670637050845084e-01	9.030775078989605742e-01	9.279487470127497639e-01	9.445616090544607379e-01	9.272828943162797488e-01	9.579819124623526472e-01	9.480728349546739819e-01	9.492406811496989505e-01	9.636668628791670299e-01	9.612344532335628244e-01	9.516699449259324872e-01	9.411403570333617408e-01	9.205410770860105174e-01	9.084305969297703509e-01	9.056692927469419674e-01	8.928291604773300749e-01	8.795797648079972664e-01	8.457053462257198007e-01	8.728424136161692104e-01	8.731169841218370253e-01	8.849896990093774063e-01
