2.372627936412888161e+00	1.713403652610374417e+00	1.599630691642512925e+00	1.522890372032303485e+00	1.455706243677158396e+00	1.409757999695228303e+00	1.358602731861392687e+00	1.323055120063585388e+00	1.292690122718250123e+00	1.259930421681860757e+00	1.240246238018731351e+00	1.205153769403307207e+00	1.188028988587295220e+00	1.151004427761708637e+00	1.134506178543970289e+00	1.111809666371759375e+00	1.091173040653344417e+00	1.055487491139949441e+00	1.028973718814292004e+00	1.001677098310419511e+00	9.676108335038172692e-01	9.406072792559309059e-01	9.118561299363834305e-01	8.733402246426565929e-01	8.333316524225196087e-01	7.903465759522874112e-01	7.568852708913043070e-01	7.204486168550233716e-01	6.923390609800125217e-01	6.608422901724509968e-01	6.414281232125212950e-01	6.137200074795940985e-01	5.769178726885174635e-01	5.622803701266517740e-01	5.304314081292405003e-01	5.195535634764436583e-01	5.023526450204526261e-01	4.652563216991592587e-01	4.504808652330883345e-01	4.398517453805630972e-01
9.676108335038172692e-01	9.488775309041695971e-01	9.443049651083307294e-01	9.511259062938071107e-01	9.631628513781876899e-01	9.784848125610433600e-01	9.769841454038004080e-01	9.937761952102091012e-01	9.977814628664982699e-01	1.019620285020788941e+00	1.015765190096031612e+00	1.016049441401922326e+00	1.020773696048741686e+00	1.030116587724443811e+00	1.026210410489851066e+00	1.036715434152093662e+00	1.031667216820210342e+00	1.058741829403950785e+00	1.054271706658567620e+00	1.051924173335921475e+00	1.056068147751531239e+00	1.052276994400476395e+00	1.056722498489410578e+00	1.058095092303843687e+00	1.052971646692488328e+00	1.060243683550724070e+00	1.054139988320310861e+00	1.038345317337384444e+00	1.025194725198056656e+00	1.023821445304766042e+00	1.025402099834158198e+00	1.018360477051956758e+00	1.021972497629737964e+00	1.005163268975092894e+00	9.878346752766273831e-01	9.956057641087798782e-01	9.960910736315412572e-01	9.928372853698286260e-01	9.956077234484712601e-01	1.014012294040110618e+00
9.406072792559309059e-01	9.130011705241304343e-01	9.160754204197002482e-01	9.358731195542158154e-01	9.418387183669596485e-01	9.611613061791736135e-01	9.571159616040493257e-01	9.649509814743605363e-01	9.865283299381260029e-01	9.980277279805096491e-01	1.002472794023023361e+00	1.005628529045815789e+00	1.005924268269162258e+00	1.023807088188111170e+00	1.026064496618844357e+00	1.036177314353323720e+00	1.036307691093683925e+00	1.042446185439568795e+00	1.041772709485851767e+00	1.052496141317027956e+00	1.052276994400476395e+00	1.055582133464704420e+00	1.070400665731054968e+00	1.067342022137109492e+00	1.058416185764130102e+00	1.059534411384106090e+00	1.060513975550827048e+00	1.055778101712909312e+00	1.040673544557268793e+00	1.031995159359214487e+00	1.033529953874959162e+00	1.039050244364136733e+00	1.030672296370176877e+00	1.018532826103656141e+00	1.021413587113612298e+00	1.015424641315278986e+00	1.025520058137525004e+00	1.023073524146193458e+00	1.023471393557934261e+00	1.046788343571437352e+00
9.118561299363834305e-01	8.895670155508558219e-01	8.890601946520836352e-01	9.058347216604080154e-01	9.241822542872484281e-01	9.389081636314564605e-01	9.475852747036958013e-01	9.617687639982771541e-01	9.769863667873833757e-01	9.893034761354042583e-01	9.942346819550790249e-01	1.004093851709111584e+00	1.006229293960362980e+00	1.031539437457160702e+00	1.020218977810688266e+00	1.035074926336767343e+00	1.033469280404760937e+00	1.046276414962976631e+00	1.052705851701609019e+00	1.058883837965133745e+00	1.056722498489410578e+00	1.070400665731054968e+00	1.073789688235397444e+00	1.076592753473292197e+00	1.067244826243370248e+00	1.070922855348958036e+00	1.062125279196968197e+00	1.061165885116936325e+00	1.060705747659233866e+00	1.053274760179012670e+00	1.055427395247638733e+00	1.052167265339932767e+00	1.040921358228263482e+00	1.052741418263983819e+00	1.043038744134622720e+00	1.042318468056086855e+00	1.051135334157282886e+00	1.053105450563217582e+00	1.063235968677721299e+00	1.086004938957535915e+00
8.733402246426565929e-01	8.595350585476542182e-01	8.629807389351898950e-01	8.805213678773569086e-01	8.987709760061266540e-01	9.170007684104863888e-01	9.196888780381921036e-01	9.376155623171860132e-01	9.505450486608637561e-01	9.724064260993593445e-01	9.724128787622108305e-01	9.755878935418949016e-01	9.888440337299803096e-01	1.005986954240587705e+00	1.008400475301062249e+00	1.024272438373643235e+00	1.032907240857046327e+00	1.036874746531930347e+00	1.042285326826575265e+00	1.053568862052943311e+00	1.058095092303843687e+00	1.067342022137109492e+00	1.076592753473292197e+00	1.070712997659077015e+00	1.072432921220305202e+00	1.081688489735398662e+00	1.082748427981469419e+00	1.066284560877737375e+00	1.070988415266681093e+00	1.067379450776951177e+00	1.075390925894002869e+00	1.068272580133579508e+00	1.061540423794027133e+00	1.065015772278945283e+00	1.054253001168092618e+00	1.071690018602998284e+00	1.074016519665239588e+00	1.072213697352819572e+00	1.089745037236055536e+00	1.104130589893294268e+00
8.333316524225196087e-01	8.244757791578387618e-01	8.456732735725673855e-01	8.566824550072908995e-01	8.817424180757321706e-01	8.875795725001190961e-01	8.945839738532849195e-01	9.230033488128747132e-01	9.344412649520933423e-01	9.489545767355398453e-01	9.685588595303078474e-01	9.779823282504050974e-01	9.903979330676622173e-01	1.005885829786649754e+00	1.007378670228733730e+00	1.024193013308478450e+00	1.032355806647299534e+00	1.037434341697728746e+00	1.047717310219231868e+00	1.048075296408611301e+00	1.052971646692488328e+00	1.058416185764130102e+00	1.067244826243370248e+00	1.072432921220305202e+00	1.072714316746201213e+00	1.083727552186773968e+00	1.089585862187527399e+00	1.079302973484731476e+00	1.077729536566761848e+00	1.076250760202179135e+00	1.092586082282670290e+00	1.082010735012941538e+00	1.080611555030260629e+00	1.087855478812736587e+00	1.076768087636238436e+00	1.084666256517788696e+00	1.095259850334883378e+00	1.097375975740055409e+00	1.120101210067103947e+00	1.148560235587214651e+00
7.903465759522874112e-01	7.950164833834402200e-01	8.048296360392119819e-01	8.345505238159574013e-01	8.555988955226518922e-01	8.646462525231349838e-01	8.853642199855135120e-01	8.943371195158473785e-01	9.227226583932180981e-01	9.269399568544268719e-01	9.388162160470800988e-01	9.456726917148415845e-01	9.621931685781457411e-01	9.841167543535570550e-01	9.975712124044501250e-01	1.006069965228626906e+00	1.016925835393072797e+00	1.027802124344130652e+00	1.035690853107154696e+00	1.041565265546551045e+00	1.060243683550724070e+00	1.059534411384106090e+00	1.070922855348958036e+00	1.081688489735398662e+00	1.083727552186773968e+00	1.088386262498296286e+00	1.093465827953878033e+00	1.094315148819313910e+00	1.089250291571061569e+00	1.087220327881773363e+00	1.101274450596421373e+00	1.100022193638942491e+00	1.089900181030170279e+00	1.092259980541368636e+00	1.096409727491020059e+00	1.104226232572229849e+00	1.108995023404085067e+00	1.119681235561435173e+00	1.150076861613375856e+00	1.163678509092418878e+00
7.568852708913043070e-01	7.648999578257593690e-01	7.728255901641137848e-01	8.055167460480608943e-01	8.253288011692692105e-01	8.469641650556247736e-01	8.547836785150739747e-01	8.641273575696266640e-01	8.943037728436875611e-01	9.079498715354549221e-01	9.247800683483745621e-01	9.307698789005481865e-01	9.516189422939146381e-01	9.657585887259211299e-01	9.705091320620682360e-01	9.818410109670759889e-01	9.987003032121549717e-01	1.015079453457983227e+00	1.021172245273485490e+00	1.040807999762885405e+00	1.054139988320310861e+00	1.060513975550827048e+00	1.062125279196968197e+00	1.082748427981469419e+00	1.089585862187527399e+00	1.093465827953878033e+00	1.103128074352240473e+00	1.094687980555907325e+00	1.094516493617352149e+00	1.095215287358342504e+00	1.103582010545282932e+00	1.101359739302072427e+00	1.104361167726656490e+00	1.103166769754482468e+00	1.116501852046369869e+00	1.124336105496304361e+00	1.132327020376482807e+00	1.141278915844670783e+00	1.172048312102511369e+00	1.213922191085707647e+00
7.204486168550233716e-01	7.236181189255246338e-01	7.475548780322112119e-01	7.739382122740740000e-01	7.949090145108944627e-01	8.142503378064781527e-01	8.250804970004373962e-01	8.429630540439146946e-01	8.648874670680568588e-01	8.776194240892346565e-01	8.923148844698326476e-01	9.157446909289022052e-01	9.286559926227501149e-01	9.423763737161681142e-01	9.537602419255063468e-01	9.720678404502283154e-01	9.811855558279837242e-01	9.966631995418652190e-01	1.014473269865399097e+00	1.027651715853996173e+00	1.038345317337384444e+00	1.055778101712909312e+00	1.061165885116936325e+00	1.066284560877737375e+00	1.079302973484731476e+00	1.094315148819313910e+00	1.094687980555907325e+00	1.094247175953168894e+00	1.099710005968382420e+00	1.103304673491779964e+00	1.105446183743349131e+00	1.118322883638258380e+00	1.109180800162921532e+00	1.126427334127644952e+00	1.120666190661302242e+00	1.131511784864158709e+00	1.152659523288549925e+00	1.161588891790000133e+00	1.182273184916256659e+00	1.239405105197851409e+00
6.923390609800125217e-01	7.046852234898726142e-01	7.187923510998688315e-01	7.502348463530728040e-01	7.733368030258219727e-01	7.855904570292361333e-01	8.007438116532641370e-01	8.208451947389717729e-01	8.426912438746669842e-01	8.527020879709008572e-01	8.696656322466048694e-01	8.861405251047882459e-01	8.987998491113974309e-01	9.244293039727091710e-01	9.308232715897412080e-01	9.556496807758491085e-01	9.653328855388286778e-01	9.757603546943505179e-01	9.974668828512789354e-01	1.011940839499954059e+00	1.025194725198056656e+00	1.040673544557268793e+00	1.060705747659233866e+00	1.070988415266681093e+00	1.077729536566761848e+00	1.089250291571061569e+00	1.094516493617352149e+00	1.099710005968382420e+00	1.090446354364318804e+00	1.106729647040772146e+00	1.103834739782786567e+00	1.121767547605146964e+00	1.118271282812267176e+00	1.124189206718997358e+00	1.135478779023885831e+00	1.139218261315461334e+00	1.161844383939147907e+00	1.181247178178215451e+00	1.218230833388641798e+00	1.287146253315781363e+00
6.608422901724509968e-01	6.817187422126128604e-01	7.042299942780485544e-01	7.210579239325793921e-01	7.480441752718943738e-01	7.683525014309510182e-01	7.740897800390462713e-01	7.960243236190528426e-01	8.226788522609994603e-01	8.314088892138902231e-01	8.494906197020798411e-01	8.667876649461943028e-01	8.839818091286060220e-01	9.077813389810650557e-01	9.198884450773743282e-01	9.341855517061751213e-01	9.511329939746396844e-01	9.665178907364158079e-01	9.867453529246669186e-01	1.000786485456112374e+00	1.023821445304766042e+00	1.031995159359214487e+00	1.053274760179012670e+00	1.067379450776951177e+00	1.076250760202179135e+00	1.087220327881773363e+00	1.095215287358342504e+00	1.103304673491779964e+00	1.106729647040772146e+00	1.115843352903528984e+00	1.126998374104513978e+00	1.142316001041926432e+00	1.140527745830716366e+00	1.142705050162925451e+00	1.142130857292405155e+00	1.151363629276280331e+00	1.180359327580540185e+00	1.206288046617343124e+00	1.234082953263212268e+00	1.296933334137160942e+00
6.414281232125212950e-01	6.542225390200715474e-01	6.764487560656540222e-01	7.011909912154914437e-01	7.239345787245120567e-01	7.357207799020568650e-01	7.511502478961847862e-01	7.784838025080046409e-01	8.072995322129007389e-01	8.201943933916509000e-01	8.420095781976819627e-01	8.473873269441146716e-01	8.747441840001742852e-01	8.926159523525837303e-01	9.016270844980858179e-01	9.260740645614001787e-01	9.404439069383149219e-01	9.542927293046029602e-01	9.810064139748360112e-01	1.001553991465227167e+00	1.025402099834158198e+00	1.033529953874959162e+00	1.055427395247638733e+00	1.075390925894002869e+00	1.092586082282670290e+00	1.101274450596421373e+00	1.103582010545282932e+00	1.105446183743349131e+00	1.103834739782786567e+00	1.126998374104513978e+00	1.135787563626688756e+00	1.134784963293085536e+00	1.151090439693294165e+00	1.157410982937649546e+00	1.154530792881052426e+00	1.171310393726188837e+00	1.194688161571479279e+00	1.222281732990493586e+00	1.265269337927349191e+00	1.326948833202029165e+00
6.137200074795940985e-01	6.330511498730407860e-01	6.560045222348033223e-01	6.800680608630518265e-01	7.011218336065117018e-01	7.227655310041214420e-01	7.398948060826372464e-01	7.675608499776557236e-01	7.863425939630267480e-01	7.982204072449206045e-01	8.162767383914941721e-01	8.381870357047837006e-01	8.558013808650091203e-01	8.752109438043702561e-01	8.970462580799994923e-01	9.121758596607337788e-01	9.319911328094215852e-01	9.516046827678252829e-01	9.743883310635934603e-01	9.892122556826388191e-01	1.018360477051956758e+00	1.039050244364136733e+00	1.052167265339932767e+00	1.068272580133579508e+00	1.082010735012941538e+00	1.100022193638942491e+00	1.101359739302072427e+00	1.118322883638258380e+00	1.121767547605146964e+00	1.142316001041926432e+00	1.134784963293085536e+00	1.157688122187175761e+00	1.162250363247103513e+00	1.170298664634995323e+00	1.177430448731015211e+00	1.191937228423024075e+00	1.222531470510158647e+00	1.246983764006357687e+00	1.285979660734147378e+00	1.345512572744324453e+00
5.769178726885174635e-01	6.086407696927899069e-01	6.232823749328941787e-01	6.543155791324027915e-01	6.739532947898861925e-01	7.012832108055800928e-01	7.130527604763664540e-01	7.444301342908707930e-01	7.686534960652340320e-01	7.870249983690246198e-01	7.981956445512216058e-01	8.184153517457426474e-01	8.406149798071888002e-01	8.731608297823157949e-01	8.834143166045177464e-01	8.966978604140287690e-01	9.209247106313372955e-01	9.404070891935848442e-01	9.671559014709831814e-01	9.911411863333222660e-01	1.021972497629737964e+00	1.030672296370176877e+00	1.040921358228263482e+00	1.061540423794027133e+00	1.080611555030260629e+00	1.089900181030170279e+00	1.104361167726656490e+00	1.109180800162921532e+00	1.118271282812267176e+00	1.140527745830716366e+00	1.151090439693294165e+00	1.162250363247103513e+00	1.157793496369442066e+00	1.188978890336166883e+00	1.191756197652608318e+00	1.213201435634826408e+00	1.227458248552614650e+00	1.270032691335173602e+00	1.297590340395297082e+00	1.381430646826053765e+00
5.622803701266517740e-01	5.881614905609189314e-01	6.130749357319229542e-01	6.345096318481866504e-01	6.588690533785763748e-01	6.885589343463031087e-01	7.050083407762030019e-01	7.284876468728432863e-01	7.540319218931484935e-01	7.758384842599203024e-01	7.885352762082042943e-01	8.205711007471846452e-01	8.364395890592187799e-01	8.608778454148643400e-01	8.754482269350112311e-01	8.922651569167752150e-01	9.256034837063921161e-01	9.370101760159503801e-01	9.604066256724669293e-01	9.889629052260602293e-01	1.005163268975092894e+00	1.018532826103656141e+00	1.052741418263983819e+00	1.065015772278945283e+00	1.087855478812736587e+00	1.092259980541368636e+00	1.103166769754482468e+00	1.126427334127644952e+00	1.124189206718997358e+00	1.142705050162925451e+00	1.157410982937649546e+00	1.170298664634995323e+00	1.188978890336166883e+00	1.188588589020004305e+00	1.212411814523164155e+00	1.238097603256593127e+00	1.252846066467913522e+00	1.286316023164573163e+00	1.330919686566308879e+00	1.433038259431794081e+00
5.304314081292405003e-01	5.609427292505210216e-01	5.845656298406867180e-01	6.123552151071832705e-01	6.406911078804047310e-01	6.531382786199734225e-01	6.851291901333643741e-01	7.081867805225292578e-01	7.294456671355696864e-01	7.528405912563793656e-01	7.721861522685098400e-01	7.985234316895625239e-01	8.192378067944114939e-01	8.359268837914441974e-01	8.555153745199183257e-01	8.719929373111506843e-01	8.975151542058663612e-01	9.222510311897954560e-01	9.530000859957257209e-01	9.783630779532330735e-01	9.878346752766273831e-01	1.021413587113612298e+00	1.043038744134622720e+00	1.054253001168092618e+00	1.076768087636238436e+00	1.096409727491020059e+00	1.116501852046369869e+00	1.120666190661302242e+00	1.135478779023885831e+00	1.142130857292405155e+00	1.154530792881052426e+00	1.177430448731015211e+00	1.191756197652608318e+00	1.212411814523164155e+00	1.224699965309302696e+00	1.253420558888825198e+00	1.279768901978060924e+00	1.311912102522572399e+00	1.372119381729976384e+00	1.451310407779282663e+00
5.195535634764436583e-01	5.490711609056780906e-01	5.742724431237374860e-01	5.994141403990300709e-01	6.244710434554259226e-01	6.459956915735011185e-01	6.569114284721835340e-01	6.834244578478422261e-01	7.192193638510631093e-01	7.435728380635086010e-01	7.652991586968377336e-01	7.795196324900720564e-01	8.070264005763306825e-01	8.245872754594212317e-01	8.453454831923250534e-01	8.723101820890808433e-01	8.937816017778237310e-01	9.167235175811566661e-01	9.392448256266393569e-01	9.645924641391360188e-01	9.956057641087798782e-01	1.015424641315278986e+00	1.042318468056086855e+00	1.071690018602998284e+00	1.084666256517788696e+00	1.104226232572229849e+00	1.124336105496304361e+00	1.131511784864158709e+00	1.139218261315461334e+00	1.151363629276280331e+00	1.171310393726188837e+00	1.191937228423024075e+00	1.213201435634826408e+00	1.238097603256593127e+00	1.253420558888825198e+00	1.278731619778446627e+00	1.302237417670823350e+00	1.346285994961014865e+00	1.387384493756187220e+00	1.490644436140558859e+00
5.023526450204526261e-01	5.369686344229629427e-01	5.539502539800117420e-01	5.854665683496421691e-01	6.078618271562493680e-01	6.330601843912690985e-01	6.600366897342189176e-01	6.697469789598151646e-01	7.058179226399295958e-01	7.308591020537250627e-01	7.619661773777982594e-01	7.724005906785031961e-01	7.967134783975333701e-01	8.248598328826128867e-01	8.391344616469789131e-01	8.697928801617955674e-01	8.919324901726979338e-01	9.170960318898413455e-01	9.420764812013051603e-01	9.703765449243061392e-01	9.960910736315412572e-01	1.025520058137525004e+00	1.051135334157282886e+00	1.074016519665239588e+00	1.095259850334883378e+00	1.108995023404085067e+00	1.132327020376482807e+00	1.152659523288549925e+00	1.161844383939147907e+00	1.180359327580540185e+00	1.194688161571479279e+00	1.222531470510158647e+00	1.227458248552614650e+00	1.252846066467913522e+00	1.279768901978060924e+00	1.302237417670823350e+00	1.337990388001200293e+00	1.374080299418055873e+00	1.433078447675850020e+00	1.522170495649429078e+00
4.652563216991592587e-01	5.096303562890390770e-01	5.321903699664083387e-01	5.625264356639917418e-01	5.936302264630500813e-01	6.204236951550684553e-01	6.410011474694080613e-01	6.656175309303081766e-01	7.049411567800063505e-01	7.272685026120180307e-01	7.496084726434916190e-01	7.833331161844669932e-01	7.946876087380891907e-01	8.204185466614658528e-01	8.393512471982488288e-01	8.601605260478053516e-01	8.868801954300176149e-01	9.114566345286481130e-01	9.326257674409864640e-01	9.638585198022564526e-01	9.928372853698286260e-01	1.023073524146193458e+00	1.053105450563217582e+00	1.072213697352819572e+00	1.097375975740055409e+00	1.119681235561435173e+00	1.141278915844670783e+00	1.161588891790000133e+00	1.181247178178215451e+00	1.206288046617343124e+00	1.222281732990493586e+00	1.246983764006357687e+00	1.270032691335173602e+00	1.286316023164573163e+00	1.311912102522572399e+00	1.346285994961014865e+00	1.374080299418055873e+00	1.411370473952727078e+00	1.466141717890728779e+00	1.569657511867695421e+00
4.504808652330883345e-01	4.838400320941588229e-01	5.185515910602301881e-01	5.564440493941984478e-01	5.838970865309799363e-01	6.186880631437035039e-01	6.397883655474820852e-01	6.632505855754773361e-01	6.882734024753868196e-01	7.226630065066738107e-01	7.522802738526854771e-01	7.786241421066448787e-01	8.037648019169431057e-01	8.303394943306700027e-01	8.437034907312562781e-01	8.713477755004266356e-01	8.957968852677565819e-01	9.132288884705519472e-01	9.367537904819238648e-01	9.672349238105575342e-01	9.956077234484712601e-01	1.023471393557934261e+00	1.063235968677721299e+00	1.089745037236055536e+00	1.120101210067103947e+00	1.150076861613375856e+00	1.172048312102511369e+00	1.182273184916256659e+00	1.218230833388641798e+00	1.234082953263212268e+00	1.265269337927349191e+00	1.285979660734147378e+00	1.297590340395297082e+00	1.330919686566308879e+00	1.372119381729976384e+00	1.387384493756187220e+00	1.433078447675850020e+00	1.466141717890728779e+00	1.540085452167317293e+00	1.719780986912860632e+00
4.398517453805630972e-01	4.710398626973659741e-01	5.039339402502819310e-01	5.405865961236960837e-01	5.775756767713587925e-01	6.080027976915326482e-01	6.278276330069529898e-01	6.552412657186892364e-01	6.950321999338652246e-01	7.152958428617957054e-01	7.408057996102950238e-01	7.685609690240223779e-01	7.951788653189307832e-01	8.145832924999638625e-01	8.343796886452278239e-01	8.717249117903467237e-01	8.872405810035844942e-01	9.180677511156024595e-01	9.606780393858395106e-01	9.823079280995427043e-01	1.014012294040110618e+00	1.046788343571437352e+00	1.086004938957535915e+00	1.104130589893294268e+00	1.148560235587214651e+00	1.163678509092418878e+00	1.213922191085707647e+00	1.239405105197851409e+00	1.287146253315781363e+00	1.296933334137160942e+00	1.326948833202029165e+00	1.345512572744324453e+00	1.381430646826053765e+00	1.433038259431794081e+00	1.451310407779282663e+00	1.490644436140558859e+00	1.522170495649429078e+00	1.569657511867695421e+00	1.719780986912860632e+00	3.108710666475085649e+00
